-0.275,-0.175,11.75,12,22.5342,23.2543,-3.15722,-2.82671,25.4158,26.3567,19.4162,20.3884
-0.275,-0.175,12,12.25,23.0269,23.7483,-3.22477,-2.8894,25.9724,26.917,19.8414,20.8196
-0.275,-0.175,12.25,12.5,23.5196,24.2422,-3.29232,-2.95209,26.529,27.4773,20.2666,21.2508
-0.275,-0.175,12.5,12.75,24.0124,24.7361,-3.35987,-3.01479,27.0856,28.0375,20.6917,21.6821
-0.275,-0.175,12.75,13,24.5051,25.2301,-3.42742,-3.07748,27.6422,28.5978,21.1169,22.1133
-0.275,-0.175,13,13.25,24.9978,25.724,-3.49498,-3.14017,28.1988,29.1581,21.5421,22.5445
-0.275,-0.175,13.25,13.5,25.4905,26.2179,-3.56253,-3.20287,28.7554,29.7184,21.9673,22.9758
-0.275,-0.175,13.5,13.75,25.9832,26.7118,-3.63008,-3.26556,29.312,30.2787,22.3924,23.407
-0.275,-0.175,13.75,14,26.476,27.2058,-3.69763,-3.32826,29.8686,30.839,22.8176,23.8382
-0.275,-0.175,14,14.25,26.9687,27.6997,-3.76518,-3.39095,30.4252,31.3993,23.2428,24.2695
-0.275,-0.175,14.25,14.5,27.4614,28.1936,-3.83274,-3.45364,30.9818,31.9596,23.668,24.7007
-0.275,-0.175,14.5,14.75,27.9541,28.6876,-3.90029,-3.51634,31.5384,32.5199,24.0931,25.1319
-0.275,-0.175,14.75,15,28.4468,29.1815,-3.96784,-3.57903,32.095,33.0802,24.5183,25.5632
-0.275,-0.125,1,1.25,1.35423,2.02658,-0.183602,-0.0911776,1.44804,2.20754,1.19862,1.9074
-0.275,-0.125,1.25,1.5,1.85037,2.5236,-0.232757,-0.135405,1.98927,2.75287,1.64562,2.3602
-0.275,-0.125,1.5,1.75,2.34652,3.02062,-0.281913,-0.179632,2.5305,3.29819,2.09261,2.81299
-0.275,-0.125,1.75,2,2.84267,3.51765,-0.331069,-0.223859,3.07172,3.84352,2.53961,3.26578
-0.275,-0.125,2,2.25,3.33882,4.01467,-0.380224,-0.268086,3.61295,4.38884,2.9866,3.71857
-0.275,-0.125,2.25,2.5,3.83496,4.51169,-0.42938,-0.312313,4.15418,4.93417,3.4336,4.17136
-0.275,-0.125,2.5,2.75,4.33111,5.00872,-0.478536,-0.35654,4.69541,5.47949,3.88059,4.62416
-0.275,-0.125,2.75,3,4.82726,5.50574,-0.527691,-0.400767,5.23664,6.02481,4.32759,5.07695
-0.275,-0.125,3,3.25,5.3234,6.00276,-0.576847,-0.444994,5.77787,6.57014,4.77458,5.52974
-0.275,-0.125,3.25,3.5,5.81955,6.49979,-0.626003,-0.489221,6.3191,7.11546,5.22158,5.98253
-0.275,-0.125,3.5,3.75,6.3157,6.99681,-0.675158,-0.533448,6.86033,7.66079,5.66857,6.43533
-0.275,-0.125,3.75,4,6.81184,7.49383,-0.724314,-0.577675,7.40156,8.20611,6.11557,6.88812
-0.275,-0.125,4,4.25,7.30799,7.99086,-0.77347,-0.621902,7.94278,8.75144,6.56256,7.34091
-0.275,-0.125,4.25,4.5,7.80414,8.48788,-0.822625,-0.666129,8.48401,9.29676,7.00956,7.7937
-0.275,-0.125,4.5,4.75,8.30029,8.9849,-0.871781,-0.710356,9.02524,9.84208,7.45656,8.2465
-0.275,-0.125,4.75,5,8.79643,9.48193,-0.920937,-0.754583,9.56647,10.3874,7.90355,8.69929
-0.275,-0.125,5,5.25,9.29258,9.97895,-0.970092,-0.79881,10.1077,10.9327,8.35055,9.15208
-0.275,-0.125,5.25,5.5,9.78873,10.476,-1.01925,-0.843037,10.6489,11.4781,8.79754,9.60487
-0.275,-0.125,5.5,5.75,10.2849,10.973,-1.0684,-0.887264,11.1902,12.0234,9.24454,10.0577
-0.275,-0.125,5.75,6,10.781,11.47,-1.11756,-0.931491,11.7314,12.5687,9.69153,10.5105
-0.275,-0.125,6,6.25,11.2772,11.967,-1.16672,-0.975718,12.2726,13.114,10.1385,10.9633
-0.275,-0.125,6.25,6.5,11.7733,12.4641,-1.21587,-1.01995,12.8138,13.6594,10.5855,11.416
-0.275,-0.125,6.5,6.75,12.2695,12.9611,-1.26503,-1.06417,13.3551,14.2047,11.0325,11.8688
-0.275,-0.125,6.75,7,12.7656,13.4581,-1.31418,-1.1084,13.8963,14.75,11.4795,12.3216
-0.275,-0.125,7,7.25,13.2618,13.9551,-1.36334,-1.15263,14.4375,15.2953,11.9265,12.7744
-0.275,-0.125,7.25,7.5,13.7579,14.4522,-1.41249,-1.19685,14.9788,15.8406,12.3735,13.2272
-0.275,-0.125,7.5,7.75,14.254,14.9492,-1.46165,-1.24108,15.52,16.386,12.8205,13.68
-0.275,-0.125,7.75,8,14.7502,15.4462,-1.5108,-1.28531,16.0612,16.9313,13.2675,14.1328
-0.275,-0.125,8,8.25,15.2463,15.9432,-1.55996,-1.32953,16.6024,17.4766,13.7145,14.5856
-0.275,-0.125,8.25,8.5,15.7425,16.4403,-1.60912,-1.37376,17.1437,18.0219,14.1615,15.0384
-0.275,-0.125,8.5,8.75,16.2386,16.9373,-1.65827,-1.41799,17.6849,18.5673,14.6085,15.4912
-0.275,-0.125,8.75,9,16.7348,17.4343,-1.70743,-1.46222,18.2261,19.1126,15.0555,15.944
-0.275,-0.125,9,9.25,17.2309,17.9313,-1.75658,-1.50644,18.7674,19.6579,15.5025,16.3968
-0.275,-0.125,9.25,9.5,17.7271,18.4283,-1.80574,-1.55067,19.3086,20.2032,15.9495,16.8496
-0.275,-0.125,9.5,9.75,18.2232,18.9254,-1.85489,-1.5949,19.8498,20.7486,16.3965,17.3023
-0.275,-0.125,9.75,10,18.7194,19.4224,-1.90405,-1.63912,20.391,21.2939,16.8435,17.7551
-0.275,-0.125,10,10.25,19.2155,19.9194,-1.95321,-1.68335,20.9323,21.8392,17.2905,18.2079
-0.275,-0.125,10.25,10.5,19.7117,20.4164,-2.00236,-1.72758,21.4735,22.3845,17.7374,18.6607
-0.275,-0.125,10.5,10.75,20.2078,20.9135,-2.05152,-1.7718,22.0147,22.9299,18.1844,19.1135
-0.275,-0.125,10.75,11,20.704,21.4105,-2.10067,-1.81603,22.556,23.4752,18.6314,19.5663
-0.275,-0.125,11,11.25,21.2001,21.9075,-2.14983,-1.86026,23.0972,24.0205,19.0784,20.0191
-0.275,-0.125,11.25,11.5,21.6963,22.4045,-2.19898,-1.90449,23.6384,24.5658,19.5254,20.4719
-0.275,-0.125,11.5,11.75,22.1924,22.9016,-2.24814,-1.94871,24.1797,25.1112,19.9724,20.9247
-0.275,-0.125,11.75,12,22.6885,23.3986,-2.2973,-1.99294,24.7209,25.6565,20.4194,21.3775
-0.275,-0.125,12,12.25,23.1847,23.8956,-2.34645,-2.03717,25.2621,26.2018,20.8664,21.8303
-0.275,-0.125,12.25,12.5,23.6808,24.3926,-2.39561,-2.08139,25.8033,26.7471,21.3134,22.2831
-0.275,-0.125,12.5,12.75,24.177,24.8897,-2.44476,-2.12562,26.3446,27.2925,21.7604,22.7359
-0.275,-0.125,12.75,13,24.6731,25.3867,-2.49392,-2.16985,26.8858,27.8378,22.2074,23.1886
-0.275,-0.125,13,13.25,25.1693,25.8837,-2.54307,-2.21407,27.427,28.3831,22.6544,23.6414
-0.275,-0.125,13.25,13.5,25.6654,26.3807,-2.59223,-2.2583,27.9683,28.9284,23.1014,24.0942
-0.275,-0.125,13.5,13.75,26.1616,26.8777,-2.64139,-2.30253,28.5095,29.4738,23.5484,24.547
-0.275,-0.125,13.75,14,26.6577,27.3748,-2.69054,-2.34676,29.0507,30.0191,23.9954,24.9998
-0.275,-0.125,14,14.25,27.1539,27.8718,-2.7397,-2.39098,29.5919,30.5644,24.4424,25.4526
-0.275,-0.125,14.25,14.5,27.65,28.3688,-2.78885,-2.43521,30.1332,31.1097,24.8894,25.9054
-0.275,-0.125,14.5,14.75,28.1462,28.8658,-2.83801,-2.47944,30.6744,31.6551,25.3364,26.3582
-0.275,-0.125,14.75,15,28.6423,29.3629,-2.88716,-2.52366,31.2156,32.2004,25.7834,26.811
-0.275,-0.075,1,1.25,1.35911,2.03395,-0.114047,-0.0512037,1.4119,2.14641,1.26192,1.9659
-0.275,-0.075,1.25,1.5,1.85761,2.53298,-0.144619,-0.076801,1.93651,2.6755,1.72984,2.43933
-0.275,-0.075,1.5,1.75,2.35611,3.03202,-0.175192,-0.102398,2.46112,3.2046,2.19777,2.91276
-0.275,-0.075,1.75,2,2.85461,3.53105,-0.205765,-0.127996,2.98573,3.73369,2.6657,3.3862
-0.275,-0.075,2,2.25,3.3531,4.03009,-0.236337,-0.153593,3.51034,4.26278,3.13363,3.85963
-0.275,-0.075,2.25,2.5,3.8516,4.52912,-0.26691,-0.17919,4.03495,4.79187,3.60155,4.33307
-0.275,-0.075,2.5,2.75,4.3501,5.02816,-0.297483,-0.204788,4.55956,5.32097,4.06948,4.8065
-0.275,-0.075,2.75,3,4.8486,5.52719,-0.328055,-0.230385,5.08417,5.85006,4.53741,5.27994
-0.275,-0.075,3,3.25,5.34709,6.02622,-0.358628,-0.255982,5.60878,6.37915,5.00534,5.75337
-0.275,-0.075,3.25,3.5,5.84559,6.52526,-0.3892,-0.28158,6.13339,6.90824,5.47326,6.22681
-0.275,-0.075,3.5,3.75,6.34409,7.02429,-0.419773,-0.307177,6.658,7.43733,5.94119,6.70024
-0.275,-0.075,3.75,4,6.84259,7.52333,-0.450346,-0.332774,7.18261,7.96643,6.40912,7.17367
-0.275,-0.075,4,4.25,7.34108,8.02236,-0.480918,-0.358371,7.70722,8.49552,6.87705,7.64711
-0.275,-0.075,4.25,4.5,7.83958,8.52139,-0.511491,-0.383969,8.23183,9.02461,7.34497,8.12054
-0.275,-0.075,4.5,4.75,8.33808,9.02043,-0.542064,-0.409566,8.75644,9.5537,7.8129,8.59398
-0.275,-0.075,4.75,5,8.83658,9.51946,-0.572636,-0.435163,9.28105,10.0828,8.28083,9.06741
-0.275,-0.075,5,5.25,9.33508,10.0185,-0.603209,-0.460761,9.80566,10.6119,8.74876,9.54085
-0.275,-0.075,5.25,5.5,9.83357,10.5175,-0.633782,-0.486358,10.3303,11.141,9.21668,10.0143
-0.275,-0.075,5.5,5.75,10.3321,11.0166,-0.664354,-0.511955,10.8549,11.6701,9.68461,10.4877
-0.275,-0.075,5.75,6,10.8306,11.5156,-0.694927,-0.537553,11.3795,12.1992,10.1525,10.9611
-0.275,-0.075,6,6.25,11.3291,12.0146,-0.725499,-0.56315,11.9041,12.7283,10.6205,11.4346
-0.275,-0.075,6.25,6.5,11.8276,12.5137,-0.756072,-0.588747,12.4287,13.2573,11.0884,11.908
-0.275,-0.075,6.5,6.75,12.3261,13.0127,-0.786645,-0.614345,12.9533,13.7864,11.5563,12.3815
-0.275,-0.075,6.75,7,12.8246,13.5117,-0.817217,-0.639942,13.4779,14.3155,12.0242,12.8549
-0.275,-0.075,7,7.25,13.3231,14.0108,-0.84779,-0.665539,14.0025,14.8446,12.4922,13.3283
-0.275,-0.075,7.25,7.5,13.8216,14.5098,-0.878363,-0.691136,14.5271,15.3737,12.9601,13.8018
-0.275,-0.075,7.5,7.75,14.3201,15.0088,-0.908935,-0.716734,15.0518,15.9028,13.428,14.2752
-0.275,-0.075,7.75,8,14.8186,15.5079,-0.939508,-0.742331,15.5764,16.4319,13.896,14.7486
-0.275,-0.075,8,8.25,15.317,16.0069,-0.970081,-0.767928,16.101,16.961,14.3639,15.2221
-0.275,-0.075,8.25,8.5,15.8155,16.5059,-1.00065,-0.793526,16.6256,17.4901,14.8318,15.6955
-0.275,-0.075,8.5,8.75,16.314,17.005,-1.03123,-0.819123,17.1502,18.0192,15.2997,16.1689
-0.275,-0.075,8.75,9,16.8125,17.504,-1.0618,-0.84472,17.6748,18.5483,15.7677,16.6424
-0.275,-0.075,9,9.25,17.311,18.003,-1.09237,-0.870318,18.1994,19.0774,16.2356,17.1158
-0.275,-0.075,9.25,9.5,17.8095,18.5021,-1.12294,-0.895915,18.724,19.6065,16.7035,17.5892
-0.275,-0.075,9.5,9.75,18.308,19.0011,-1.15352,-0.921512,19.2486,20.1355,17.1714,18.0627
-0.275,-0.075,9.75,10,18.8065,19.5001,-1.18409,-0.94711,19.7732,20.6646,17.6394,18.5361
-0.275,-0.075,10,10.25,19.305,19.9992,-1.21466,-0.972707,20.2978,21.1937,18.1073,19.0095
-0.275,-0.075,10.25,10.5,19.8035,20.4982,-1.24523,-0.998304,20.8225,21.7228,18.5752,19.483
-0.275,-0.075,10.5,10.75,20.302,20.9972,-1.27581,-1.0239,21.3471,22.2519,19.0432,19.9564
-0.275,-0.075,10.75,11,20.8005,21.4963,-1.30638,-1.0495,21.8717,22.781,19.5111,20.4298
-0.275,-0.075,11,11.25,21.299,21.9953,-1.33695,-1.0751,22.3963,23.3101,19.979,20.9033
-0.275,-0.075,11.25,11.5,21.7975,22.4943,-1.36752,-1.10069,22.9209,23.8392,20.4469,21.3767
-0.275,-0.075,11.5,11.75,22.296,22.9934,-1.3981,-1.12629,23.4455,24.3683,20.9149,21.8501
-0.275,-0.075,11.75,12,22.7945,23.4924,-1.42867,-1.15189,23.9701,24.8974,21.3828,22.3236
-0.275,-0.075,12,12.25,23.293,23.9915,-1.45924,-1.17749,24.4947,25.4265,21.8507,22.797
-0.275,-0.075,12.25,12.5,23.7915,24.4905,-1.48982,-1.20308,25.0193,25.9556,22.3187,23.2704
-0.275,-0.075,12.5,12.75,24.29,24.9895,-1.52039,-1.22868,25.5439,26.4846,22.7866,23.7439
-0.275,-0.075,12.75,13,24.7885,25.4886,-1.55096,-1.25428,26.0686,27.0137,23.2545,24.2173
-0.275,-0.075,13,13.25,25.287,25.9876,-1.58153,-1.27987,26.5932,27.5428,23.7224,24.6907
-0.275,-0.075,13.25,13.5,25.7855,26.4866,-1.61211,-1.30547,27.1178,28.0719,24.1904,25.1642
-0.275,-0.075,13.5,13.75,26.284,26.9857,-1.64268,-1.33107,27.6424,28.601,24.6583,25.6376
-0.275,-0.075,13.75,14,26.7825,27.4847,-1.67325,-1.35667,28.167,29.1301,25.1262,26.111
-0.275,-0.075,14,14.25,27.281,27.9837,-1.70382,-1.38226,28.6916,29.6592,25.5941,26.5845
-0.275,-0.075,14.25,14.5,27.7795,28.4828,-1.7344,-1.40786,29.2162,30.1883,26.0621,27.0579
-0.275,-0.075,14.5,14.75,28.278,28.9818,-1.76497,-1.43346,29.7408,30.7174,26.53,27.5314
-0.275,-0.075,14.75,15,28.7765,29.4808,-1.79554,-1.45906,30.2654,31.2465,26.9979,28.0048
-0.275,-0.025,1,1.25,1.36187,2.03734,-0.0440688,-0.0110786,1.37348,2.08088,1.32343,2.02063
-0.275,-0.025,1.25,1.5,1.86163,2.53729,-0.0559412,-0.017953,1.88028,2.59253,1.81132,2.51371
-0.275,-0.025,1.5,1.75,2.36139,3.03725,-0.0678135,-0.0248274,2.38709,3.10419,2.29921,3.00679
-0.275,-0.025,1.75,2,2.86115,3.5372,-0.0796858,-0.0317018,2.8939,3.61585,2.7871,3.49987
-0.275,-0.025,2,2.25,3.36092,4.03716,-0.0915581,-0.0385762,3.40071,4.1275,3.27499,3.99295
-0.275,-0.025,2.25,2.5,3.86068,4.53711,-0.10343,-0.0454506,3.90752,4.63916,3.76288,4.48603
-0.275,-0.025,2.5,2.75,4.36044,5.03707,-0.115303,-0.052325,4.41432,5.15081,4.25077,4.97911
-0.275,-0.025,2.75,3,4.8602,5.53703,-0.127175,-0.0591994,4.92113,5.66247,4.73866,5.47219
-0.275,-0.025,3,3.25,5.35996,6.03698,-0.139047,-0.0660738,5.42794,6.17412,5.22655,5.96528
-0.275,-0.025,3.25,3.5,5.85972,6.53694,-0.15092,-0.0729482,5.93475,6.68578,5.71444,6.45836
-0.275,-0.025,3.5,3.75,6.35949,7.03689,-0.162792,-0.0798226,6.44156,7.19744,6.20233,6.95144
-0.275,-0.025,3.75,4,6.85925,7.53685,-0.174664,-0.0866971,6.94836,7.70909,6.69022,7.44452
-0.275,-0.025,4,4.25,7.35901,8.0368,-0.186537,-0.0935715,7.45517,8.22075,7.17811,7.9376
-0.275,-0.025,4.25,4.5,7.85877,8.53676,-0.198409,-0.100446,7.96198,8.7324,7.666,8.43068
-0.275,-0.025,4.5,4.75,8.35853,9.03671,-0.210281,-0.10732,8.46879,9.24406,8.15389,8.92376
-0.275,-0.025,4.75,5,8.8583,9.53667,-0.222154,-0.114195,8.9756,9.75572,8.64178,9.41684
-0.275,-0.025,5,5.25,9.35806,10.0366,-0.234026,-0.121069,9.4824,10.2674,9.12967,9.90992
-0.275,-0.025,5.25,5.5,9.85782,10.5366,-0.245898,-0.127944,9.98921,10.779,9.61756,10.403
-0.275,-0.025,5.5,5.75,10.3576,11.0365,-0.257771,-0.134818,10.496,11.2907,10.1055,10.8961
-0.275,-0.025,5.75,6,10.8573,11.5365,-0.269643,-0.141692,11.0028,11.8023,10.5933,11.3892
-0.275,-0.025,6,6.25,11.3571,12.0364,-0.281515,-0.148567,11.5096,12.314,11.0812,11.8822
-0.275,-0.025,6.25,6.5,11.8569,12.5364,-0.293388,-0.155441,12.0164,12.8257,11.5691,12.3753
-0.275,-0.025,6.5,6.75,12.3566,13.0364,-0.30526,-0.162316,12.5233,13.3373,12.057,12.8684
-0.275,-0.025,6.75,7,12.8564,13.5363,-0.317132,-0.16919,13.0301,13.849,12.5449,13.3615
-0.275,-0.025,7,7.25,13.3562,14.0363,-0.329005,-0.176064,13.5369,14.3606,13.0328,13.8546
-0.275,-0.025,7.25,7.5,13.8559,14.5362,-0.340877,-0.182939,14.0437,14.8723,13.5207,14.3476
-0.275,-0.025,7.5,7.75,14.3557,15.0362,-0.352749,-0.189813,14.5505,15.3839,14.0086,14.8407
-0.275,-0.025,7.75,8,14.8554,15.5361,-0.364622,-0.196688,15.0573,15.8956,14.4965,15.3338
-0.275,-0.025,8,8.25,15.3552,16.0361,-0.376494,-0.203562,15.5641,16.4072,14.9844,15.8269
-0.275,-0.025,8.25,8.5,15.855,16.536,-0.388366,-0.210436,16.0709,16.9189,15.4722,16.32
-0.275,-0.025,8.5,8.75,16.3547,17.036,-0.400239,-0.217311,16.5777,17.4306,15.9601,16.813
-0.275,-0.025,8.75,9,16.8545,17.536,-0.412111,-0.224185,17.0845,17.9422,16.448,17.3061
-0.275,-0.025,9,9.25,17.3542,18.0359,-0.423983,-0.23106,17.5913,18.4539,16.9359,17.7992
-0.275,-0.025,9.25,9.5,17.854,18.5359,-0.435856,-0.237934,18.0981,18.9655,17.4238,18.2923
-0.275,-0.025,9.5,9.75,18.3538,19.0358,-0.447728,-0.244808,18.6049,19.4772,17.9117,18.7854
-0.275,-0.025,9.75,10,18.8535,19.5358,-0.4596,-0.251683,19.1118,19.9888,18.3996,19.2784
-0.275,-0.025,10,10.25,19.3533,20.0357,-0.471473,-0.258557,19.6186,20.5005,18.8875,19.7715
-0.275,-0.025,10.25,10.5,19.8531,20.5357,-0.483345,-0.265432,20.1254,21.0121,19.3754,20.2646
-0.275,-0.025,10.5,10.75,20.3528,21.0356,-0.495217,-0.272306,20.6322,21.5238,19.8633,20.7577
-0.275,-0.025,10.75,11,20.8526,21.5356,-0.50709,-0.279181,21.139,22.0355,20.3511,21.2508
-0.275,-0.025,11,11.25,21.3523,22.0356,-0.518962,-0.286055,21.6458,22.5471,20.839,21.7438
-0.275,-0.025,11.25,11.5,21.8521,22.5355,-0.530834,-0.292929,22.1526,23.0588,21.3269,22.2369
-0.275,-0.025,11.5,11.75,22.3519,23.0355,-0.542707,-0.299804,22.6594,23.5704,21.8148,22.73
-0.275,-0.025,11.75,12,22.8516,23.5354,-0.554579,-0.306678,23.1662,24.0821,22.3027,23.2231
-0.275,-0.025,12,12.25,23.3514,24.0354,-0.566451,-0.313553,23.673,24.5937,22.7906,23.7162
-0.275,-0.025,12.25,12.5,23.8511,24.5353,-0.578324,-0.320427,24.1798,25.1054,23.2785,24.2092
-0.275,-0.025,12.5,12.75,24.3509,25.0353,-0.590196,-0.327301,24.6866,25.6171,23.7664,24.7023
-0.275,-0.025,12.75,13,24.8507,25.5352,-0.602068,-0.334176,25.1935,26.1287,24.2543,25.1954
-0.275,-0.025,13,13.25,25.3504,26.0352,-0.613941,-0.34105,25.7003,26.6404,24.7422,25.6885
-0.275,-0.025,13.25,13.5,25.8502,26.5352,-0.625813,-0.347925,26.2071,27.152,25.23,26.1816
-0.275,-0.025,13.5,13.75,26.35,27.0351,-0.637685,-0.354799,26.7139,27.6637,25.7179,26.6746
-0.275,-0.025,13.75,14,26.8497,27.5351,-0.649558,-0.361673,27.2207,28.1753,26.2058,27.1677
-0.275,-0.025,14,14.25,27.3495,28.035,-0.66143,-0.368548,27.7275,28.687,26.6937,27.6608
-0.275,-0.025,14.25,14.5,27.8492,28.535,-0.673302,-0.375422,28.2343,29.1986,27.1816,28.1539
-0.275,-0.025,14.5,14.75,28.349,29.0349,-0.685175,-0.382297,28.7411,29.7103,27.6695,28.647
-0.275,-0.025,14.75,15,28.8488,29.5349,-0.697047,-0.389171,29.2479,30.222,28.1574,29.14
-0.275,0.025,1,1.25,1.36187,2.03734,0.0110786,0.0440688,1.32343,2.02063,1.37348,2.08088
-0.275,0.025,1.25,1.5,1.86163,2.53729,0.017953,0.0559412,1.81132,2.51371,1.88028,2.59253
-0.275,0.025,1.5,1.75,2.36139,3.03725,0.0248274,0.0678135,2.29921,3.00679,2.38709,3.10419
-0.275,0.025,1.75,2,2.86115,3.5372,0.0317018,0.0796858,2.7871,3.49987,2.8939,3.61585
-0.275,0.025,2,2.25,3.36092,4.03716,0.0385762,0.0915581,3.27499,3.99295,3.40071,4.1275
-0.275,0.025,2.25,2.5,3.86068,4.53711,0.0454506,0.10343,3.76288,4.48603,3.90752,4.63916
-0.275,0.025,2.5,2.75,4.36044,5.03707,0.052325,0.115303,4.25077,4.97911,4.41432,5.15081
-0.275,0.025,2.75,3,4.8602,5.53703,0.0591994,0.127175,4.73866,5.47219,4.92113,5.66247
-0.275,0.025,3,3.25,5.35996,6.03698,0.0660738,0.139047,5.22655,5.96528,5.42794,6.17412
-0.275,0.025,3.25,3.5,5.85972,6.53694,0.0729482,0.15092,5.71444,6.45836,5.93475,6.68578
-0.275,0.025,3.5,3.75,6.35949,7.03689,0.0798226,0.162792,6.20233,6.95144,6.44156,7.19744
-0.275,0.025,3.75,4,6.85925,7.53685,0.0866971,0.174664,6.69022,7.44452,6.94836,7.70909
-0.275,0.025,4,4.25,7.35901,8.0368,0.0935715,0.186537,7.17811,7.9376,7.45517,8.22075
-0.275,0.025,4.25,4.5,7.85877,8.53676,0.100446,0.198409,7.666,8.43068,7.96198,8.7324
-0.275,0.025,4.5,4.75,8.35853,9.03671,0.10732,0.210281,8.15389,8.92376,8.46879,9.24406
-0.275,0.025,4.75,5,8.8583,9.53667,0.114195,0.222154,8.64178,9.41684,8.9756,9.75572
-0.275,0.025,5,5.25,9.35806,10.0366,0.121069,0.234026,9.12967,9.90992,9.4824,10.2674
-0.275,0.025,5.25,5.5,9.85782,10.5366,0.127944,0.245898,9.61756,10.403,9.98921,10.779
-0.275,0.025,5.5,5.75,10.3576,11.0365,0.134818,0.257771,10.1055,10.8961,10.496,11.2907
-0.275,0.025,5.75,6,10.8573,11.5365,0.141692,0.269643,10.5933,11.3892,11.0028,11.8023
-0.275,0.025,6,6.25,11.3571,12.0364,0.148567,0.281515,11.0812,11.8822,11.5096,12.314
-0.275,0.025,6.25,6.5,11.8569,12.5364,0.155441,0.293388,11.5691,12.3753,12.0164,12.8257
-0.275,0.025,6.5,6.75,12.3566,13.0364,0.162316,0.30526,12.057,12.8684,12.5233,13.3373
-0.275,0.025,6.75,7,12.8564,13.5363,0.16919,0.317132,12.5449,13.3615,13.0301,13.849
-0.275,0.025,7,7.25,13.3562,14.0363,0.176064,0.329005,13.0328,13.8546,13.5369,14.3606
-0.275,0.025,7.25,7.5,13.8559,14.5362,0.182939,0.340877,13.5207,14.3476,14.0437,14.8723
-0.275,0.025,7.5,7.75,14.3557,15.0362,0.189813,0.352749,14.0086,14.8407,14.5505,15.3839
-0.275,0.025,7.75,8,14.8554,15.5361,0.196688,0.364622,14.4965,15.3338,15.0573,15.8956
-0.275,0.025,8,8.25,15.3552,16.0361,0.203562,0.376494,14.9844,15.8269,15.5641,16.4072
-0.275,0.025,8.25,8.5,15.855,16.536,0.210436,0.388366,15.4722,16.32,16.0709,16.9189
-0.275,0.025,8.5,8.75,16.3547,17.036,0.217311,0.400239,15.9601,16.813,16.5777,17.4306
-0.275,0.025,8.75,9,16.8545,17.536,0.224185,0.412111,16.448,17.3061,17.0845,17.9422
-0.275,0.025,9,9.25,17.3542,18.0359,0.23106,0.423983,16.9359,17.7992,17.5913,18.4539
-0.275,0.025,9.25,9.5,17.854,18.5359,0.237934,0.435856,17.4238,18.2923,18.0981,18.9655
-0.275,0.025,9.5,9.75,18.3538,19.0358,0.244808,0.447728,17.9117,18.7854,18.6049,19.4772
-0.275,0.025,9.75,10,18.8535,19.5358,0.251683,0.4596,18.3996,19.2784,19.1118,19.9888
-0.275,0.025,10,10.25,19.3533,20.0357,0.258557,0.471473,18.8875,19.7715,19.6186,20.5005
-0.275,0.025,10.25,10.5,19.8531,20.5357,0.265432,0.483345,19.3754,20.2646,20.1254,21.0121
-0.275,0.025,10.5,10.75,20.3528,21.0356,0.272306,0.495217,19.8633,20.7577,20.6322,21.5238
-0.275,0.025,10.75,11,20.8526,21.5356,0.279181,0.50709,20.3511,21.2508,21.139,22.0355
-0.275,0.025,11,11.25,21.3523,22.0356,0.286055,0.518962,20.839,21.7438,21.6458,22.5471
-0.275,0.025,11.25,11.5,21.8521,22.5355,0.292929,0.530834,21.3269,22.2369,22.1526,23.0588
-0.275,0.025,11.5,11.75,22.3519,23.0355,0.299804,0.542707,21.8148,22.73,22.6594,23.5704
-0.275,0.025,11.75,12,22.8516,23.5354,0.306678,0.554579,22.3027,23.2231,23.1662,24.0821
-0.275,0.025,12,12.25,23.3514,24.0354,0.313553,0.566451,22.7906,23.7162,23.673,24.5937
-0.275,0.025,12.25,12.5,23.8511,24.5353,0.320427,0.578324,23.2785,24.2092,24.1798,25.1054
-0.275,0.025,12.5,12.75,24.3509,25.0353,0.327301,0.590196,23.7664,24.7023,24.6866,25.6171
-0.275,0.025,12.75,13,24.8507,25.5352,0.334176,0.602068,24.2543,25.1954,25.1935,26.1287
-0.275,0.025,13,13.25,25.3504,26.0352,0.34105,0.613941,24.7422,25.6885,25.7003,26.6404
-0.275,0.025,13.25,13.5,25.8502,26.5352,0.347925,0.625813,25.23,26.1816,26.2071,27.152
-0.275,0.025,13.5,13.75,26.35,27.0351,0.354799,0.637685,25.7179,26.6746,26.7139,27.6637
-0.275,0.025,13.75,14,26.8497,27.5351,0.361673,0.649558,26.2058,27.1677,27.2207,28.1753
-0.275,0.025,14,14.25,27.3495,28.035,0.368548,0.66143,26.6937,27.6608,27.7275,28.687
-0.275,0.025,14.25,14.5,27.8492,28.535,0.375422,0.673302,27.1816,28.1539,28.2343,29.1986
-0.275,0.025,14.5,14.75,28.349,29.0349,0.382297,0.685175,27.6695,28.647,28.7411,29.7103
-0.275,0.025,14.75,15,28.8488,29.5349,0.389171,0.697047,28.1574,29.14,29.2479,30.222
-0.275,0.075,1,1.25,1.35911,2.03395,0.0512037,0.114047,1.26192,1.9659,1.4119,2.14641
-0.275,0.075,1.25,1.5,1.85761,2.53298,0.076801,0.144619,1.72984,2.43933,1.93651,2.6755
-0.275,0.075,1.5,1.75,2.35611,3.03202,0.102398,0.175192,2.19777,2.91276,2.46112,3.2046
-0.275,0.075,1.75,2,2.85461,3.53105,0.127996,0.205765,2.6657,3.3862,2.98573,3.73369
