-0.7,-1,11,11.5,10.4227,12.3541,-17.6981,-14.9668,25.5814,29.8603,-7.08868,-2.79941
-0.7,-1,11.5,12,10.9175,12.8956,-18.5097,-15.7688,26.8785,31.2131,-7.39677,-3.06863
-0.7,-1,12,12.5,11.4123,13.4371,-19.3213,-16.5709,28.1756,32.5659,-7.70486,-3.33785
-0.7,-1,12.5,13,11.9071,13.9787,-20.1328,-17.3729,29.4727,33.9187,-8.01295,-3.60707
-0.7,-1,13,13.5,12.4018,14.5202,-20.9444,-18.1749,30.7698,35.2716,-8.32104,-3.8763
-0.7,-1,13.5,14,12.8966,15.0617,-21.756,-18.9769,32.0669,36.6244,-8.62913,-4.14552
-0.7,-1,14,14.5,13.3914,15.6032,-22.5676,-19.779,33.3639,37.9772,-8.93722,-4.41474
-0.7,-1,14.5,15,13.8862,16.1448,-23.3792,-20.581,34.661,39.3301,-9.24532,-4.68396
-0.7,-1,15,15.5,14.3809,16.6863,-24.1908,-21.383,35.9581,40.6829,-9.55341,-4.95318
-0.7,-1,15.5,16,14.8757,17.2278,-25.0024,-22.185,37.2552,42.0357,-9.8615,-5.22241
-0.7,-1,16,16.5,15.3705,17.7693,-25.8139,-22.9871,38.5523,43.3885,-10.1696,-5.49163
-0.7,-1,16.5,17,15.8652,18.3109,-26.6255,-23.7891,39.8494,44.7414,-10.4777,-5.76085
-0.7,-1,17,17.5,16.36,18.8524,-27.4371,-24.5911,41.1464,46.0942,-10.7858,-6.03007
-0.7,-1,17.5,18,16.8548,19.3939,-28.2487,-25.3931,42.4435,47.447,-11.0939,-6.2993
-0.7,-1,18,18.5,17.3496,19.9354,-29.0603,-26.1952,43.7406,48.7999,-11.402,-6.56852
-0.7,-1,18.5,19,17.8443,20.477,-29.8719,-26.9972,45.0377,50.1527,-11.71,-6.83774
-0.7,-1,19,19.5,18.3391,21.0185,-30.6835,-27.7992,46.3348,51.5055,-12.0181,-7.10696
-0.7,-1,19.5,20,18.8339,21.56,-31.4951,-28.6012,47.6319,52.8583,-12.3262,-7.37618
-0.7,-0.6,10,10.5,16.5427,19.3119,-12.9961,-10.3225,27.3338,31.8394,4.53126,8.00482
-0.7,-0.6,10.5,11,17.4624,20.2745,-13.6524,-10.9537,28.909,33.434,4.79493,8.33581
-0.7,-0.6,11,11.5,18.382,21.2371,-14.3088,-11.5849,30.4841,35.0286,5.05861,8.6668
-0.7,-0.6,11.5,12,19.3017,22.1996,-14.9651,-12.2161,32.0593,36.6232,5.32228,8.99779
-0.7,-0.6,12,12.5,20.2213,23.1622,-15.6215,-12.8473,33.6344,38.2178,5.58595,9.32878
-0.7,-0.6,12.5,13,21.1409,24.1248,-16.2778,-13.4785,35.2096,39.8124,5.84962,9.65977
-0.7,-0.6,13,13.5,22.0606,25.0873,-16.9342,-14.1097,36.7848,41.407,6.11329,9.99076
-0.7,-0.6,13.5,14,22.9802,26.0499,-17.5905,-14.7409,38.3599,43.0016,6.37696,10.3218
-0.7,-0.6,14,14.5,23.8999,27.0125,-18.2468,-15.3721,39.9351,44.5962,6.64064,10.6527
-0.7,-0.6,14.5,15,24.8195,27.975,-18.9032,-16.0033,41.5103,46.1907,6.90431,10.9837
-0.7,-0.6,15,15.5,25.7391,28.9376,-19.5595,-16.6345,43.0854,47.7853,7.16798,11.3147
-0.7,-0.6,15.5,16,26.6588,29.9002,-20.2159,-17.2657,44.6606,49.3799,7.43165,11.6457
-0.7,-0.6,16,16.5,27.5784,30.8627,-20.8722,-17.8969,46.2358,50.9745,7.69532,11.9767
-0.7,-0.6,16.5,17,28.4981,31.8253,-21.5286,-18.5281,47.8109,52.5691,7.95899,12.3077
-0.7,-0.6,17,17.5,29.4177,32.7879,-22.1849,-19.1593,49.3861,54.1637,8.22267,12.6387
-0.7,-0.6,17.5,18,30.3373,33.7504,-22.8412,-19.7905,50.9613,55.7583,8.48634,12.9697
-0.7,-0.6,18,18.5,31.257,34.713,-23.4976,-20.4217,52.5364,57.3529,8.75001,13.3007
-0.7,-0.6,18.5,19,32.1766,35.6756,-24.1539,-21.0529,54.1116,58.9474,9.01368,13.6317
-0.7,-0.6,19,19.5,33.0963,36.6381,-24.8103,-21.6841,55.6867,60.542,9.27735,13.9626
-0.7,-0.6,19.5,20,34.0159,37.6007,-25.4666,-22.3153,57.2619,62.1366,9.54102,14.2936
-0.7,-0.2,10,10.5,21.1065,24.441,-5.33446,-3.54265,24.9794,29.4453,16.3894,20.281
-0.7,-0.2,10.5,11,22.3103,25.6627,-5.60389,-3.76486,26.4225,30.9193,17.3241,21.2802
-0.7,-0.2,11,11.5,23.5141,26.8845,-5.87331,-3.98707,27.8656,32.3934,18.2588,22.2794
-0.7,-0.2,11.5,12,24.7179,28.1062,-6.14273,-4.20928,29.3087,33.8674,19.1935,23.2785
-0.7,-0.2,12,12.5,25.9216,29.3279,-6.41215,-4.43149,30.7517,35.3415,20.1282,24.2777
-0.7,-0.2,12.5,13,27.1254,30.5496,-6.68158,-4.6537,32.1948,36.8155,21.0629,25.2769
-0.7,-0.2,13,13.5,28.3292,31.7714,-6.951,-4.87591,33.6379,38.2895,21.9976,26.2761
-0.7,-0.2,13.5,14,29.533,32.9931,-7.22042,-5.09812,35.081,39.7636,22.9322,27.2753
-0.7,-0.2,14,14.5,30.7367,34.2148,-7.48984,-5.32032,36.5241,41.2376,23.8669,28.2745
-0.7,-0.2,14.5,15,31.9405,35.4365,-7.75927,-5.54253,37.9672,42.7117,24.8016,29.2736
-0.7,-0.2,15,15.5,33.1443,36.6583,-8.02869,-5.76474,39.4103,44.1857,25.7363,30.2728
-0.7,-0.2,15.5,16,34.3481,37.88,-8.29811,-5.98695,40.8534,45.6597,26.671,31.272
-0.7,-0.2,16,16.5,35.5518,39.1017,-8.56754,-6.20916,42.2965,47.1338,27.6057,32.2712
-0.7,-0.2,16.5,17,36.7556,40.3235,-8.83696,-6.43137,43.7396,48.6078,28.5403,33.2704
-0.7,-0.2,17,17.5,37.9594,41.5452,-9.10638,-6.65358,45.1827,50.0819,29.475,34.2696
-0.7,-0.2,17.5,18,39.1632,42.7669,-9.3758,-6.87579,46.6258,51.5559,30.4097,35.2688
-0.7,-0.2,18,18.5,40.3669,43.9886,-9.64523,-7.098,48.0689,53.0299,31.3444,36.2679
-0.7,-0.2,18.5,19,41.5707,45.2104,-9.91465,-7.3202,49.5119,54.504,32.2791,37.2671
-0.7,-0.2,19,19.5,42.7745,46.4321,-10.1841,-7.54241,50.955,55.978,33.2138,38.2663
-0.7,-0.2,19.5,20,43.9783,47.6538,-10.4535,-7.76462,52.3981,57.4521,34.1485,39.2655
-0.7,0.2,10,10.5,21.1065,24.441,3.54265,5.33446,16.3894,20.281,24.9794,29.4453
-0.7,0.2,10.5,11,22.3103,25.6627,3.76486,5.60389,17.3241,21.2802,26.4225,30.9193
-0.7,0.2,11,11.5,23.5141,26.8845,3.98707,5.87331,18.2588,22.2794,27.8656,32.3934
-0.7,0.2,11.5,12,24.7179,28.1062,4.20928,6.14273,19.1935,23.2785,29.3087,33.8674
-0.7,0.2,12,12.5,25.9216,29.3279,4.43149,6.41215,20.1282,24.2777,30.7517,35.3415
-0.7,0.2,12.5,13,27.1254,30.5496,4.6537,6.68158,21.0629,25.2769,32.1948,36.8155
-0.7,0.2,13,13.5,28.3292,31.7714,4.87591,6.951,21.9976,26.2761,33.6379,38.2895
-0.7,0.2,13.5,14,29.533,32.9931,5.09812,7.22042,22.9322,27.2753,35.081,39.7636
-0.7,0.2,14,14.5,30.7367,34.2148,5.32032,7.48984,23.8669,28.2745,36.5241,41.2376
-0.7,0.2,14.5,15,31.9405,35.4365,5.54253,7.75927,24.8016,29.2736,37.9672,42.7117
-0.7,0.2,15,15.5,33.1443,36.6583,5.76474,8.02869,25.7363,30.2728,39.4103,44.1857
-0.7,0.2,15.5,16,34.3481,37.88,5.98695,8.29811,26.671,31.272,40.8534,45.6597
-0.7,0.2,16,16.5,35.5518,39.1017,6.20916,8.56754,27.6057,32.2712,42.2965,47.1338
-0.7,0.2,16.5,17,36.7556,40.3235,6.43137,8.83696,28.5403,33.2704,43.7396,48.6078
-0.7,0.2,17,17.5,37.9594,41.5452,6.65358,9.10638,29.475,34.2696,45.1827,50.0819
-0.7,0.2,17.5,18,39.1632,42.7669,6.87579,9.3758,30.4097,35.2688,46.6258,51.5559
-0.7,0.2,18,18.5,40.3669,43.9886,7.098,9.64523,31.3444,36.2679,48.0689,53.0299
-0.7,0.2,18.5,19,41.5707,45.2104,7.3202,9.91465,32.2791,37.2671,49.5119,54.504
-0.7,0.2,19,19.5,42.7745,46.4321,7.54241,10.1841,33.2138,38.2663,50.955,55.978
-0.7,0.2,19.5,20,43.9783,47.6538,7.76462,10.4535,34.1485,39.2655,52.3981,57.4521
-0.7,0.6,10,10.5,16.5427,19.3119,10.3225,12.9961,4.53126,8.00482,27.3338,31.8394
-0.7,0.6,10.5,11,17.4624,20.2745,10.9537,13.6524,4.79493,8.33581,28.909,33.434
-0.7,0.6,11,11.5,18.382,21.2371,11.5849,14.3088,5.05861,8.6668,30.4841,35.0286
-0.7,0.6,11.5,12,19.3017,22.1996,12.2161,14.9651,5.32228,8.99779,32.0593,36.6232
-0.7,0.6,12,12.5,20.2213,23.1622,12.8473,15.6215,5.58595,9.32878,33.6344,38.2178
-0.7,0.6,12.5,13,21.1409,24.1248,13.4785,16.2778,5.84962,9.65977,35.2096,39.8124
-0.7,0.6,13,13.5,22.0606,25.0873,14.1097,16.9342,6.11329,9.99076,36.7848,41.407
-0.7,0.6,13.5,14,22.9802,26.0499,14.7409,17.5905,6.37696,10.3218,38.3599,43.0016
-0.7,0.6,14,14.5,23.8999,27.0125,15.3721,18.2468,6.64064,10.6527,39.9351,44.5962
-0.7,0.6,14.5,15,24.8195,27.975,16.0033,18.9032,6.90431,10.9837,41.5103,46.1907
-0.7,0.6,15,15.5,25.7391,28.9376,16.6345,19.5595,7.16798,11.3147,43.0854,47.7853
-0.7,0.6,15.5,16,26.6588,29.9002,17.2657,20.2159,7.43165,11.6457,44.6606,49.3799
-0.7,0.6,16,16.5,27.5784,30.8627,17.8969,20.8722,7.69532,11.9767,46.2358,50.9745
-0.7,0.6,16.5,17,28.4981,31.8253,18.5281,21.5286,7.95899,12.3077,47.8109,52.5691
-0.7,0.6,17,17.5,29.4177,32.7879,19.1593,22.1849,8.22267,12.6387,49.3861,54.1637
-0.7,0.6,17.5,18,30.3373,33.7504,19.7905,22.8412,8.48634,12.9697,50.9613,55.7583
-0.7,0.6,18,18.5,31.257,34.713,20.4217,23.4976,8.75001,13.3007,52.5364,57.3529
-0.7,0.6,18.5,19,32.1766,35.6756,21.0529,24.1539,9.01368,13.6317,54.1116,58.9474
-0.7,0.6,19,19.5,33.0963,36.6381,21.6841,24.8103,9.27735,13.9626,55.6867,60.542
-0.7,0.6,19.5,20,34.0159,37.6007,22.3153,25.4666,9.54102,14.2936,57.2619,62.1366
-0.7,1,10,10.5,9.43318,11.271,13.3628,16.0749,-6.4725,-2.26096,22.9873,27.1546
-0.7,1,10.5,11,9.92796,11.8126,14.1648,16.8865,-6.78059,-2.53018,24.2844,28.5074
-0.7,1,11,11.5,10.4227,12.3541,14.9668,17.6981,-7.08868,-2.79941,25.5814,29.8603
-0.7,1,11.5,12,10.9175,12.8956,15.7688,18.5097,-7.39677,-3.06863,26.8785,31.2131
-0.7,1,12,12.5,11.4123,13.4371,16.5709,19.3213,-7.70486,-3.33785,28.1756,32.5659
-0.7,1,12.5,13,11.9071,13.9787,17.3729,20.1328,-8.01295,-3.60707,29.4727,33.9187
-0.7,1,13,13.5,12.4018,14.5202,18.1749,20.9444,-8.32104,-3.8763,30.7698,35.2716
-0.7,1,13.5,14,12.8966,15.0617,18.9769,21.756,-8.62913,-4.14552,32.0669,36.6244
-0.7,1,14,14.5,13.3914,15.6032,19.779,22.5676,-8.93722,-4.41474,33.3639,37.9772
-0.7,1,14.5,15,13.8862,16.1448,20.581,23.3792,-9.24532,-4.68396,34.661,39.3301
-0.7,1,15,15.5,14.3809,16.6863,21.383,24.1908,-9.55341,-4.95318,35.9581,40.6829
-0.7,1,15.5,16,14.8757,17.2278,22.185,25.0024,-9.8615,-5.22241,37.2552,42.0357
-0.7,1,16,16.5,15.3705,17.7693,22.9871,25.8139,-10.1696,-5.49163,38.5523,43.3885
-0.7,1,16.5,17,15.8652,18.3109,23.7891,26.6255,-10.4777,-5.76085,39.8494,44.7414
-0.7,1,17,17.5,16.36,18.8524,24.5911,27.4371,-10.7858,-6.03007,41.1464,46.0942
-0.7,1,17.5,18,16.8548,19.3939,25.3931,28.2487,-11.0939,-6.2993,42.4435,47.447
-0.7,1,18,18.5,17.3496,19.9354,26.1952,29.0603,-11.402,-6.56852,43.7406,48.7999
-0.7,1,18.5,19,17.8443,20.477,26.9972,29.8719,-11.71,-6.83774,45.0377,50.1527
-0.7,1,19,19.5,18.3391,21.0185,27.7992,30.6835,-12.0181,-7.10696,46.3348,51.5055
-0.7,1,19.5,20,18.8339,21.56,28.6012,31.4951,-12.3262,-7.37618,47.6319,52.8583
-0.7,1.4,10,10.5,1.91561,4.4643,11.8406,14.3573,-11.9191,-7.8989,14.7193,17.8585
-0.7,1.4,10.5,11,2.02329,4.60068,12.5298,15.0819,-12.5083,-8.47939,15.5166,18.7191
-0.7,1.4,11,11.5,2.13098,4.73706,13.219,15.8065,-13.0976,-9.05988,16.3139,19.5797
-0.7,1.4,11.5,12,2.23866,4.87344,13.9082,16.5311,-13.6868,-9.64038,17.1111,20.4403
-0.7,1.4,12,12.5,2.34634,5.00982,14.5974,17.2557,-14.2761,-10.2209,17.9084,21.3008
-0.7,1.4,12.5,13,2.45403,5.1462,15.2866,17.9803,-14.8653,-10.8014,18.7057,22.1614
-0.7,1.4,13,13.5,2.56171,5.28258,15.9758,18.7049,-15.4546,-11.3819,19.503,23.022
-0.7,1.4,13.5,14,2.6694,5.41896,16.665,19.4295,-16.0438,-11.9624,20.3003,23.8826
-0.7,1.4,14,14.5,2.77708,5.55534,17.3542,20.1541,-16.6331,-12.5429,21.0976,24.7432
-0.7,1.4,14.5,15,2.88477,5.69172,18.0434,20.8787,-17.2223,-13.1233,21.8948,25.6038
-0.7,1.4,15,15.5,2.99245,5.82811,18.7326,21.6034,-17.8116,-13.7038,22.6921,26.4644
-0.7,1.4,15.5,16,3.10013,5.96449,19.4218,22.328,-18.4008,-14.2843,23.4894,27.325
-0.7,1.4,16,16.5,3.20782,6.10087,20.111,23.0526,-18.9901,-14.8648,24.2867,28.1856
-0.7,1.4,16.5,17,3.3155,6.23725,20.8002,23.7772,-19.5793,-15.4453,25.084,29.0462
-0.7,1.4,17,17.5,3.42319,6.37363,21.4894,24.5018,-20.1685,-16.0258,25.8812,29.9067
-0.7,1.4,17.5,18,3.53087,6.51001,22.1786,25.2264,-20.7578,-16.6063,26.6785,30.7673
-0.7,1.4,18,18.5,3.63855,6.64639,22.8678,25.951,-21.347,-17.1868,27.4758,31.6279
-0.7,1.4,18.5,19,3.74624,6.78277,23.557,26.6756,-21.9363,-17.7673,28.2731,32.4885
-0.7,1.4,19,19.5,3.85392,6.91915,24.2462,27.4002,-22.5255,-18.3478,29.0704,33.3491
-0.7,1.4,19.5,20,3.96161,7.05553,24.9354,28.1248,-23.1148,-18.9283,29.8677,34.2097
-0.7,1.8,10,10.5,-2.22797,0.283268,7.51137,9.25517,-11.3419,-7.36938,5.55113,9.27072
-0.7,1.8,10.5,11,-2.33337,0.185678,7.92597,9.71163,-11.901,-7.88432,5.86482,9.62509
-0.7,1.8,11,11.5,-2.43878,0.0880879,8.34057,10.1681,-12.4601,-8.39925,6.17852,9.97945
-0.7,1.8,11.5,12,-2.54418,-0.00950203,8.75517,10.6245,-13.0192,-8.91418,6.49221,10.3338
-0.7,1.8,12,12.5,-2.64959,-0.107092,9.16977,11.081,-13.5783,-9.42912,6.80591,10.6882
-0.7,1.8,12.5,13,-2.75499,-0.204682,9.58437,11.5375,-14.1374,-9.94405,7.1196,11.0426
-0.7,1.8,13,13.5,-2.8604,-0.302272,9.99897,11.9939,-14.6966,-10.459,7.4333,11.3969
-0.7,1.8,13.5,14,-2.9658,-0.399862,10.4136,12.4504,-15.2557,-10.9739,7.74699,11.7513
-0.7,1.8,14,14.5,-3.07121,-0.497452,10.8282,12.9068,-15.8148,-11.4889,8.06068,12.1056
-0.7,1.8,14.5,15,-3.17661,-0.595042,11.2428,13.3633,-16.3739,-12.0038,8.37438,12.46
-0.7,1.8,15,15.5,-3.28202,-0.692631,11.6574,13.8197,-16.933,-12.5187,8.68807,12.8144
-0.7,1.8,15.5,16,-3.38742,-0.790221,12.072,14.2762,-17.4922,-13.0337,9.00177,13.1687
-0.7,1.8,16,16.5,-3.49283,-0.887811,12.4866,14.7327,-18.0513,-13.5486,9.31546,13.5231
-0.7,1.8,16.5,17,-3.59823,-0.985401,12.9012,15.1891,-18.6104,-14.0635,9.62916,13.8775
-0.7,1.8,17,17.5,-3.70364,-1.08299,13.3158,15.6456,-19.1695,-14.5785,9.94285,14.2318
-0.7,1.8,17.5,18,-3.80904,-1.18058,13.7304,16.102,-19.7286,-15.0934,10.2565,14.5862
-0.7,1.8,18,18.5,-3.91445,-1.27817,14.145,16.5585,-20.2877,-15.6083,10.5702,14.9406
-0.7,1.8,18.5,19,-4.01985,-1.37576,14.5596,17.0149,-20.8469,-16.1233,10.8839,15.2949
-0.7,1.8,19,19.5,-4.12526,-1.47335,14.9742,17.4714,-21.406,-16.6382,11.1976,15.6493
-0.7,1.8,19.5,20,-4.23066,-1.57094,15.3888,17.9278,-21.9651,-17.1531,11.5113,16.0037
-0.5,-1.8,10,10.5,-2.54695,-0.03109,-9.42816,-7.64984,5.37508,9.12488,-11.8342,-7.82189
-0.5,-1.8,10.5,11,-2.65236,-0.12868,-9.88462,-8.06444,5.68878,9.47924,-12.3933,-8.33683
-0.5,-1.8,11,11.5,-2.75776,-0.22627,-10.3411,-8.47904,6.00247,9.83361,-12.9524,-8.85176
-0.5,-1.8,11.5,12,-2.86317,-0.32386,-10.7975,-8.89364,6.31617,10.188,-13.5115,-9.36669
-0.5,-1.8,12,12.5,-2.96857,-0.42145,-11.254,-9.30824,6.62986,10.5423,-14.0706,-9.88163
-0.5,-1.8,12.5,13,-3.07398,-0.51904,-11.7104,-9.72283,6.94356,10.8967,-14.6297,-10.3966
-0.5,-1.8,13,13.5,-3.17938,-0.61663,-12.1669,-10.1374,7.25725,11.2511,-15.1889,-10.9115
-0.5,-1.8,13.5,14,-3.28479,-0.714219,-12.6234,-10.552,7.57095,11.6054,-15.748,-11.4264
-0.5,-1.8,14,14.5,-3.39019,-0.811809,-13.0798,-10.9666,7.88464,11.9598,-16.3071,-11.9414
-0.5,-1.8,14.5,15,-3.4956,-0.909399,-13.5363,-11.3812,8.19834,12.3142,-16.8662,-12.4563
-0.5,-1.8,15,15.5,-3.601,-1.00699,-13.9927,-11.7958,8.51203,12.6685,-17.4253,-12.9712
-0.5,-1.8,15.5,16,-3.70641,-1.10458,-14.4492,-12.2104,8.82573,13.0229,-17.9844,-13.4862
-0.5,-1.8,16,16.5,-3.81181,-1.20217,-14.9056,-12.625,9.13942,13.3773,-18.5436,-14.0011
-0.5,-1.8,16.5,17,-3.91722,-1.29976,-15.3621,-13.0396,9.45312,13.7316,-19.1027,-14.516
-0.5,-1.8,17,17.5,-4.02262,-1.39735,-15.8186,-13.4542,9.76681,14.086,-19.6618,-15.031
-0.5,-1.8,17.5,18,-4.12803,-1.49494,-16.275,-13.8688,10.0805,14.4404,-20.2209,-15.5459
-0.5,-1.8,18,18.5,-4.23343,-1.59253,-16.7315,-14.2834,10.3942,14.7947,-20.78,-16.0608
-0.5,-1.8,18.5,19,-4.33884,-1.69012,-17.1879,-14.698,10.7079,15.1491,-21.3391,-16.5758
-0.5,-1.8,19,19.5,-4.44424,-1.78771,-17.6444,-15.1126,11.0216,15.5035,-21.8983,-17.0907
-0.5,-1.8,19.5,20,-4.54965,-1.8853,-18.1008,-15.5272,11.3353,15.8578,-22.4574,-17.6056
-0.5,-1.4,10,10.5,1.70833,4.27827,-14.7705,-12.2231,14.8949,18.0853,-12.5162,-8.49085
-0.5,-1.4,10.5,11,1.81601,4.41465,-15.4951,-12.9123,15.6922,18.9459,-13.1054,-9.07135
-0.5,-1.4,11,11.5,1.9237,4.55103,-16.2197,-13.6015,16.4895,19.8065,-13.6947,-9.65184
-0.5,-1.4,11.5,12,2.03138,4.68741,-16.9443,-14.2907,17.2867,20.6671,-14.2839,-10.2323
-0.5,-1.4,12,12.5,2.13906,4.82379,-17.6689,-14.9799,18.084,21.5277,-14.8732,-10.8128
-0.5,-1.4,12.5,13,2.24675,4.96017,-18.3935,-15.6691,18.8813,22.3883,-15.4624,-11.3933
-0.5,-1.4,13,13.5,2.35443,5.09655,-19.1181,-16.3583,19.6786,23.2489,-16.0517,-11.9738
-0.5,-1.4,13.5,14,2.46212,5.23293,-19.8427,-17.0475,20.4759,24.1095,-16.6409,-12.5543
-0.5,-1.4,14,14.5,2.5698,5.36931,-20.5674,-17.7368,21.2732,24.9701,-17.2302,-13.1348
-0.5,-1.4,14.5,15,2.67749,5.5057,-21.292,-18.426,22.0704,25.8307,-17.8194,-13.7153
-0.5,-1.4,15,15.5,2.78517,5.64208,-22.0166,-19.1152,22.8677,26.6912,-18.4087,-14.2958
-0.5,-1.4,15.5,16,2.89285,5.77846,-22.7412,-19.8044,23.665,27.5518,-18.9979,-14.8763
-0.5,-1.4,16,16.5,3.00054,5.91484,-23.4658,-20.4936,24.4623,28.4124,-19.5872,-15.4568
-0.5,-1.4,16.5,17,3.10822,6.05122,-24.1904,-21.1828,25.2596,29.273,-20.1764,-16.0373
-0.5,-1.4,17,17.5,3.21591,6.1876,-24.915,-21.872,26.0568,30.1336,-20.7657,-16.6178
-0.5,-1.4,17.5,18,3.32359,6.32398,-25.6396,-22.5612,26.8541,30.9942,-21.3549,-17.1983
-0.5,-1.4,18,18.5,3.43128,6.46036,-26.3642,-23.2504,27.6514,31.8548,-21.9442,-17.7788
-0.5,-1.4,18.5,19,3.53896,6.59674,-27.0888,-23.9396,28.4487,32.7154,-22.5334,-18.3593
-0.5,-1.4,19,19.5,3.64664,6.73312,-27.8134,-24.6288,29.246,33.576,-23.1227,-18.9398
-0.5,-1.4,19.5,20,3.75433,6.8695,-28.538,-25.318,30.0433,34.4366,-23.7119,-19.5202
-0.5,-1,10,10.5,9.49161,11.3669,-16.6,-13.878,23.5612,27.7753,-6.93005,-2.68954
-0.5,-1,10.5,11,9.98639,11.9084,-17.4116,-14.6801,24.8583,29.1281,-7.23814,-2.95876
-0.5,-1,11,11.5,10.4812,12.4499,-18.2232,-15.4821,26.1554,30.481,-7.54623,-3.22798
-0.5,-1,11.5,12,10.9759,12.9914,-19.0348,-16.2841,27.4525,31.8338,-7.85433,-3.4972
-0.5,-1,12,12.5,11.4707,13.533,-19.8464,-17.0861,28.7496,33.1866,-8.16242,-3.76643
-0.5,-1,12.5,13,11.9655,14.0745,-20.658,-17.8882,30.0467,34.5394,-8.47051,-4.03565
-0.5,-1,13,13.5,12.4603,14.616,-21.4696,-18.6902,31.3437,35.8923,-8.7786,-4.30487
-0.5,-1,13.5,14,12.955,15.1575,-22.2811,-19.4922,32.6408,37.2451,-9.08669,-4.57409
-0.5,-1,14,14.5,13.4498,15.6991,-23.0927,-20.2942,33.9379,38.5979,-9.39478,-4.84332
-0.5,-1,14.5,15,13.9446,16.2406,-23.9043,-21.0963,35.235,39.9508,-9.70287,-5.11254
-0.5,-1,15,15.5,14.4394,16.7821,-24.7159,-21.8983,36.5321,41.3036,-10.011,-5.38176
-0.5,-1,15.5,16,14.9341,17.3236,-25.5275,-22.7003,37.8292,42.6564,-10.3191,-5.65098
-0.5,-1,16,16.5,15.4289,17.8652,-26.3391,-23.5023,39.1262,44.0092,-10.6271,-5.9202
-0.5,-1,16.5,17,15.9237,18.4067,-27.1507,-24.3044,40.4233,45.3621,-10.9352,-6.18943
-0.5,-1,17,17.5,16.4185,18.9482,-27.9623,-25.1064,41.7204,46.7149,-11.2433,-6.45865
-0.5,-1,17.5,18,16.9132,19.4897,-28.7738,-25.9084,43.0175,48.0677,-11.5514,-6.72787
-0.5,-1,18,18.5,17.408,20.0313,-29.5854,-26.7104,44.3146,49.4206,-11.8595,-6.99709
-0.5,-1,18.5,19,17.9028,20.5728,-30.397,-27.5125,45.6117,50.7734,-12.1676,-7.26632
-0.5,-1,19,19.5,18.3975,21.1143,-31.2086,-28.3145,46.9087,52.1262,-12.4757,-7.53554
-0.5,-1,19.5,20,18.8923,21.6558,-32.0202,-29.1165,48.2058,53.479,-12.7838,-7.80476
-0.5,-0.6,10,10.5,16.9153,19.7196,-13.4451,-10.7524,28.1546,32.6777,4.45511,7.98225
-0.5,-0.6,10.5,11,17.8349,20.6821,-14.1014,-11.3836,29.7297,34.2723,4.71878,8.31324
-0.5,-0.6,11,11.5,18.7545,21.6447,-14.7578,-12.0148,31.3049,35.8669,4.98245,8.64424
-0.5,-0.6,11.5,12,19.6742,22.6073,-15.4141,-12.646,32.8801,37.4615,5.24613,8.97523
-0.5,-0.6,12,12.5,20.5938,23.5698,-16.0705,-13.2772,34.4552,39.0561,5.5098,9.30622
-0.5,-0.6,12.5,13,21.5135,24.5324,-16.7268,-13.9084,36.0304,40.6506,5.77347,9.63721
-0.5,-0.6,13,13.5,22.4331,25.495,-17.3831,-14.5396,37.6056,42.2452,6.03714,9.9682
-0.5,-0.6,13.5,14,23.3527,26.4575,-18.0395,-15.1708,39.1807,43.8398,6.30081,10.2992
-0.5,-0.6,14,14.5,24.2724,27.4201,-18.6958,-15.802,40.7559,45.4344,6.56448,10.6302
-0.5,-0.6,14.5,15,25.192,28.3827,-19.3522,-16.4332,42.3311,47.029,6.82816,10.9612
-0.5,-0.6,15,15.5,26.1117,29.3452,-20.0085,-17.0644,43.9062,48.6236,7.09183,11.2922
-0.5,-0.6,15.5,16,27.0313,30.3078,-20.6649,-17.6956,45.4814,50.2182,7.3555,11.6231
-0.5,-0.6,16,16.5,27.9509,31.2704,-21.3212,-18.3268,47.0566,51.8128,7.61917,11.9541
-0.5,-0.6,16.5,17,28.8706,32.2329,-21.9775,-18.958,48.6317,53.4074,7.88284,12.2851
-0.5,-0.6,17,17.5,29.7902,33.1955,-22.6339,-19.5892,50.2069,55.0019,8.14651,12.6161
-0.5,-0.6,17.5,18,30.7099,34.1581,-23.2902,-20.2204,51.782,56.5965,8.41019,12.9471
-0.5,-0.6,18,18.5,31.6295,35.1206,-23.9466,-20.8516,53.3572,58.1911,8.67386,13.2781
-0.5,-0.6,18.5,19,32.5491,36.0832,-24.6029,-21.4828,54.9324,59.7857,8.93753,13.6091
-0.5,-0.6,19,19.5,33.4688,37.0458,-25.2593,-22.114,56.5075,61.3803,9.2012,13.9401
-0.5,-0.6,19.5,20,34.3884,38.0084,-25.9156,-22.7452,58.0827,62.9749,9.46487,14.2711
-0.5,-0.2,10,10.5,21.6956,25.0449,-5.52491,-3.69545,25.7353,30.2255,16.7883,20.7318
-0.5,-0.2,10.5,11,22.8994,26.2666,-5.79433,-3.91765,27.1784,31.6995,17.723,21.731
-0.5,-0.2,11,11.5,24.1031,27.4883,-6.06375,-4.13986,28.6215,33.1736,18.6577,22.7302
-0.5,-0.2,11.5,12,25.3069,28.7101,-6.33318,-4.36207,30.0646,34.6476,19.5924,23.7293
-0.5,-0.2,12,12.5,26.5107,29.9318,-6.6026,-4.58428,31.5077,36.1217,20.5271,24.7285
-0.5,-0.2,12.5,13,27.7145,31.1535,-6.87202,-4.80649,32.9508,37.5957,21.4618,25.7277
