-0.35,-0.35,4.5,4.75,7.78445,8.45452,-2.24265,-1.96382,9.78655,10.6589,5.61768,6.41482
-0.35,-0.35,4.75,5,8.25696,8.92936,-2.37214,-2.08888,10.3864,11.2609,5.96071,6.76458
-0.35,-0.35,5,5.25,8.72947,9.4042,-2.50163,-2.21394,10.9863,11.8629,6.30374,7.11435
-0.35,-0.35,5.25,5.5,9.20198,9.87903,-2.63112,-2.339,11.5862,12.465,6.64677,7.46412
-0.35,-0.35,5.5,5.75,9.67449,10.3539,-2.76061,-2.46406,12.1861,13.067,6.9898,7.81388
-0.35,-0.35,5.75,6,10.147,10.8287,-2.8901,-2.58912,12.7859,13.669,7.33283,8.16365
-0.35,-0.25,1,1.25,1.18951,1.84675,-0.313716,-0.151614,1.34547,2.15612,0.930947,1.63999
-0.35,-0.25,1.25,1.5,1.67511,2.33405,-0.408362,-0.241552,1.92269,2.73638,1.3219,2.03734
-0.35,-0.25,1.5,1.75,2.1607,2.82135,-0.503009,-0.33149,2.49991,3.31665,1.71286,2.43469
-0.35,-0.25,1.75,2,2.6463,3.30865,-0.597656,-0.421428,3.07712,3.89691,2.10382,2.83205
-0.35,-0.25,2,2.25,3.1319,3.79595,-0.692302,-0.511366,3.65434,4.47717,2.49478,3.2294
-0.35,-0.25,2.25,2.5,3.61749,4.28325,-0.786949,-0.601304,4.23156,5.05744,2.88573,3.62676
-0.35,-0.25,2.5,2.75,4.10309,4.77055,-0.881595,-0.691242,4.80877,5.6377,3.27669,4.02411
-0.35,-0.25,2.75,3,4.58869,5.25785,-0.976242,-0.78118,5.38599,6.21796,3.66765,4.42146
-0.35,-0.25,3,3.25,5.07428,5.74515,-1.07089,-0.871118,5.96321,6.79823,4.05861,4.81882
-0.35,-0.25,3.25,3.5,5.55988,6.23245,-1.16553,-0.961056,6.54043,7.37849,4.44956,5.21617
-0.35,-0.25,3.5,3.75,6.04547,6.71975,-1.26018,-1.05099,7.11764,7.95875,4.84052,5.61352
-0.35,-0.25,3.75,4,6.53107,7.20705,-1.35483,-1.14093,7.69486,8.53902,5.23148,6.01088
-0.35,-0.25,4,4.25,7.01667,7.69435,-1.44947,-1.23087,8.27208,9.11928,5.62244,6.40823
-0.35,-0.25,4.25,4.5,7.50226,8.18164,-1.54412,-1.32081,8.84929,9.69954,6.01339,6.80558
-0.35,-0.25,4.5,4.75,7.98786,8.66894,-1.63877,-1.41075,9.42651,10.2798,6.40435,7.20294
-0.35,-0.25,4.75,5,8.47345,9.15624,-1.73341,-1.50068,10.0037,10.8601,6.79531,7.60029
-0.35,-0.25,5,5.25,8.95905,9.64354,-1.82806,-1.59062,10.5809,11.4403,7.18627,7.99764
-0.35,-0.25,5.25,5.5,9.44465,10.1308,-1.92271,-1.68056,11.1582,12.0206,7.57722,8.395
-0.35,-0.25,5.5,5.75,9.93024,10.6181,-2.01735,-1.7705,11.7354,12.6009,7.96818,8.79235
-0.35,-0.25,5.75,6,10.4158,11.1054,-2.112,-1.86044,12.3126,13.1811,8.35914,9.18971
-0.35,-0.15,1,1.25,1.20351,1.8734,-0.193196,-0.088507,1.29466,2.06396,1.04384,1.75138
-0.35,-0.15,1.25,1.5,1.69808,2.36902,-0.251578,-0.141992,1.84374,2.61693,1.48003,2.1935
-0.35,-0.15,1.5,1.75,2.19265,2.86463,-0.309959,-0.195477,2.39282,3.1699,1.91622,2.63562
-0.35,-0.15,1.75,2,2.68722,3.36024,-0.368341,-0.248962,2.94189,3.72287,2.35241,3.07775
-0.35,-0.15,2,2.25,3.18178,3.85585,-0.426722,-0.302447,3.49097,4.27584,2.7886,3.51987
-0.35,-0.15,2.25,2.5,3.67635,4.35146,-0.485104,-0.355933,4.04004,4.82881,3.22479,3.96199
-0.35,-0.15,2.5,2.75,4.17092,4.84708,-0.543485,-0.409418,4.58912,5.38178,3.66098,4.40411
-0.35,-0.15,2.75,3,4.66548,5.34269,-0.601867,-0.462903,5.13819,5.93475,4.09717,4.84623
-0.35,-0.15,3,3.25,5.16005,5.8383,-0.660248,-0.516388,5.68727,6.48772,4.53336,5.28836
-0.35,-0.15,3.25,3.5,5.65462,6.33391,-0.71863,-0.569873,6.23635,7.04069,4.96955,5.73048
-0.35,-0.15,3.5,3.75,6.14919,6.82952,-0.777011,-0.623358,6.78542,7.59366,5.40574,6.1726
-0.35,-0.15,3.75,4,6.64375,7.32514,-0.835392,-0.676843,7.3345,8.14663,5.84193,6.61472
-0.35,-0.15,4,4.25,7.13832,7.82075,-0.893774,-0.730328,7.88357,8.6996,6.27812,7.05685
-0.35,-0.15,4.25,4.5,7.63289,8.31636,-0.952155,-0.783813,8.43265,9.25257,6.71431,7.49897
-0.35,-0.15,4.5,4.75,8.12746,8.81197,-1.01054,-0.837299,8.98173,9.80554,7.1505,7.94109
-0.35,-0.15,4.75,5,8.62202,9.30758,-1.06892,-0.890784,9.5308,10.3585,7.58669,8.38321
-0.35,-0.15,5,5.25,9.11659,9.8032,-1.1273,-0.944269,10.0799,10.9115,8.02288,8.82533
-0.35,-0.15,5.25,5.5,9.61116,10.2988,-1.18568,-0.997754,10.629,11.4644,8.45908,9.26746
-0.35,-0.15,5.5,5.75,10.1057,10.7944,-1.24406,-1.05124,11.178,12.0174,8.89527,9.70958
-0.35,-0.15,5.75,6,10.6003,11.29,-1.30244,-1.10472,11.7271,12.5704,9.33146,10.1517
-0.35,-0.05,1,1.25,1.2111,1.88631,-0.0699158,-0.0244052,1.2364,1.95534,1.15243,1.85066
-0.35,-0.05,1.25,1.5,1.71037,2.38594,-0.0911486,-0.0406483,1.75225,2.47586,1.63047,2.33404
-0.35,-0.05,1.5,1.75,2.20964,2.88557,-0.112381,-0.0568914,2.2681,2.99638,2.1085,2.81743
-0.35,-0.05,1.75,2,2.7089,3.3852,-0.133614,-0.0731346,2.78395,3.5169,2.58654,3.30082
-0.35,-0.05,2,2.25,3.20817,3.88483,-0.154847,-0.0893777,3.29981,4.03742,3.06457,3.7842
-0.35,-0.05,2.25,2.5,3.70743,4.38446,-0.17608,-0.105621,3.81566,4.55794,3.54261,4.26759
-0.35,-0.05,2.5,2.75,4.2067,4.88409,-0.197312,-0.121864,4.33151,5.07846,4.02064,4.75098
-0.35,-0.05,2.75,3,4.70597,5.38373,-0.218545,-0.138107,4.84736,5.59898,4.49868,5.23436
-0.35,-0.05,3,3.25,5.20523,5.88336,-0.239778,-0.15435,5.36322,6.1195,4.97671,5.71775
-0.35,-0.05,3.25,3.5,5.7045,6.38299,-0.261011,-0.170593,5.87907,6.64002,5.45475,6.20114
-0.35,-0.05,3.5,3.75,6.20376,6.88262,-0.282244,-0.186836,6.39492,7.16054,5.93278,6.68452
-0.35,-0.05,3.75,4,6.70303,7.38225,-0.303476,-0.20308,6.91077,7.68106,6.41081,7.16791
-0.35,-0.05,4,4.25,7.2023,7.88188,-0.324709,-0.219323,7.42663,8.20158,6.88885,7.6513
-0.35,-0.05,4.25,4.5,7.70156,8.38151,-0.345942,-0.235566,7.94248,8.7221,7.36688,8.13468
-0.35,-0.05,4.5,4.75,8.20083,8.88115,-0.367175,-0.251809,8.45833,9.24262,7.84492,8.61807
-0.35,-0.05,4.75,5,8.70009,9.38078,-0.388407,-0.268052,8.97418,9.76315,8.32295,9.10146
-0.35,-0.05,5,5.25,9.19936,9.88041,-0.40964,-0.284295,9.49004,10.2837,8.80099,9.58484
-0.35,-0.05,5.25,5.5,9.69863,10.38,-0.430873,-0.300538,10.0059,10.8042,9.27902,10.0682
-0.35,-0.05,5.5,5.75,10.1979,10.8797,-0.452106,-0.316782,10.5217,11.3247,9.75706,10.5516
-0.35,-0.05,5.75,6,10.6972,11.3793,-0.473339,-0.333025,11.0376,11.8452,10.2351,11.035
-0.35,0.05,1,1.25,1.2111,1.88631,0.0244052,0.0699158,1.15243,1.85066,1.2364,1.95534
-0.35,0.05,1.25,1.5,1.71037,2.38594,0.0406483,0.0911486,1.63047,2.33404,1.75225,2.47586
-0.35,0.05,1.5,1.75,2.20964,2.88557,0.0568914,0.112381,2.1085,2.81743,2.2681,2.99638
-0.35,0.05,1.75,2,2.7089,3.3852,0.0731346,0.133614,2.58654,3.30082,2.78395,3.5169
-0.35,0.05,2,2.25,3.20817,3.88483,0.0893777,0.154847,3.06457,3.7842,3.29981,4.03742
-0.35,0.05,2.25,2.5,3.70743,4.38446,0.105621,0.17608,3.54261,4.26759,3.81566,4.55794
-0.35,0.05,2.5,2.75,4.2067,4.88409,0.121864,0.197312,4.02064,4.75098,4.33151,5.07846
-0.35,0.05,2.75,3,4.70597,5.38373,0.138107,0.218545,4.49868,5.23436,4.84736,5.59898
-0.35,0.05,3,3.25,5.20523,5.88336,0.15435,0.239778,4.97671,5.71775,5.36322,6.1195
-0.35,0.05,3.25,3.5,5.7045,6.38299,0.170593,0.261011,5.45475,6.20114,5.87907,6.64002
-0.35,0.05,3.5,3.75,6.20376,6.88262,0.186836,0.282244,5.93278,6.68452,6.39492,7.16054
-0.35,0.05,3.75,4,6.70303,7.38225,0.20308,0.303476,6.41081,7.16791,6.91077,7.68106
-0.35,0.05,4,4.25,7.2023,7.88188,0.219323,0.324709,6.88885,7.6513,7.42663,8.20158
-0.35,0.05,4.25,4.5,7.70156,8.38151,0.235566,0.345942,7.36688,8.13468,7.94248,8.7221
-0.35,0.05,4.5,4.75,8.20083,8.88115,0.251809,0.367175,7.84492,8.61807,8.45833,9.24262
-0.35,0.05,4.75,5,8.70009,9.38078,0.268052,0.388407,8.32295,9.10146,8.97418,9.76315
-0.35,0.05,5,5.25,9.19936,9.88041,0.284295,0.40964,8.80099,9.58484,9.49004,10.2837
-0.35,0.05,5.25,5.5,9.69863,10.38,0.300538,0.430873,9.27902,10.0682,10.0059,10.8042
-0.35,0.05,5.5,5.75,10.1979,10.8797,0.316782,0.452106,9.75706,10.5516,10.5217,11.3247
-0.35,0.05,5.75,6,10.6972,11.3793,0.333025,0.473339,10.2351,11.035,11.0376,11.8452
-0.35,0.15,1,1.25,1.20351,1.8734,0.088507,0.193196,1.04384,1.75138,1.29466,2.06396
-0.35,0.15,1.25,1.5,1.69808,2.36902,0.141992,0.251578,1.48003,2.1935,1.84374,2.61693
-0.35,0.15,1.5,1.75,2.19265,2.86463,0.195477,0.309959,1.91622,2.63562,2.39282,3.1699
-0.35,0.15,1.75,2,2.68722,3.36024,0.248962,0.368341,2.35241,3.07775,2.94189,3.72287
-0.35,0.15,2,2.25,3.18178,3.85585,0.302447,0.426722,2.7886,3.51987,3.49097,4.27584
-0.35,0.15,2.25,2.5,3.67635,4.35146,0.355933,0.485104,3.22479,3.96199,4.04004,4.82881
-0.35,0.15,2.5,2.75,4.17092,4.84708,0.409418,0.543485,3.66098,4.40411,4.58912,5.38178
-0.35,0.15,2.75,3,4.66548,5.34269,0.462903,0.601867,4.09717,4.84623,5.13819,5.93475
-0.35,0.15,3,3.25,5.16005,5.8383,0.516388,0.660248,4.53336,5.28836,5.68727,6.48772
-0.35,0.15,3.25,3.5,5.65462,6.33391,0.569873,0.71863,4.96955,5.73048,6.23635,7.04069
-0.35,0.15,3.5,3.75,6.14919,6.82952,0.623358,0.777011,5.40574,6.1726,6.78542,7.59366
-0.35,0.15,3.75,4,6.64375,7.32514,0.676843,0.835392,5.84193,6.61472,7.3345,8.14663
-0.35,0.15,4,4.25,7.13832,7.82075,0.730328,0.893774,6.27812,7.05685,7.88357,8.6996
-0.35,0.15,4.25,4.5,7.63289,8.31636,0.783813,0.952155,6.71431,7.49897,8.43265,9.25257
-0.35,0.15,4.5,4.75,8.12746,8.81197,0.837299,1.01054,7.1505,7.94109,8.98173,9.80554
-0.35,0.15,4.75,5,8.62202,9.30758,0.890784,1.06892,7.58669,8.38321,9.5308,10.3585
-0.35,0.15,5,5.25,9.11659,9.8032,0.944269,1.1273,8.02288,8.82533,10.0799,10.9115
-0.35,0.15,5.25,5.5,9.61116,10.2988,0.997754,1.18568,8.45908,9.26746,10.629,11.4644
-0.35,0.15,5.5,5.75,10.1057,10.7944,1.05124,1.24406,8.89527,9.70958,11.178,12.0174
-0.35,0.15,5.75,6,10.6003,11.29,1.10472,1.30244,9.33146,10.1517,11.7271,12.5704
-0.35,0.25,1,1.25,1.18951,1.84675,0.151614,0.313716,0.930947,1.63999,1.34547,2.15612
-0.35,0.25,1.25,1.5,1.67511,2.33405,0.241552,0.408362,1.3219,2.03734,1.92269,2.73638
-0.35,0.25,1.5,1.75,2.1607,2.82135,0.33149,0.503009,1.71286,2.43469,2.49991,3.31665
-0.35,0.25,1.75,2,2.6463,3.30865,0.421428,0.597656,2.10382,2.83205,3.07712,3.89691
-0.35,0.25,2,2.25,3.1319,3.79595,0.511366,0.692302,2.49478,3.2294,3.65434,4.47717
-0.35,0.25,2.25,2.5,3.61749,4.28325,0.601304,0.786949,2.88573,3.62676,4.23156,5.05744
-0.35,0.25,2.5,2.75,4.10309,4.77055,0.691242,0.881595,3.27669,4.02411,4.80877,5.6377
-0.35,0.25,2.75,3,4.58869,5.25785,0.78118,0.976242,3.66765,4.42146,5.38599,6.21796
-0.35,0.25,3,3.25,5.07428,5.74515,0.871118,1.07089,4.05861,4.81882,5.96321,6.79823
-0.35,0.25,3.25,3.5,5.55988,6.23245,0.961056,1.16553,4.44956,5.21617,6.54043,7.37849
-0.35,0.25,3.5,3.75,6.04547,6.71975,1.05099,1.26018,4.84052,5.61352,7.11764,7.95875
-0.35,0.25,3.75,4,6.53107,7.20705,1.14093,1.35483,5.23148,6.01088,7.69486,8.53902
-0.35,0.25,4,4.25,7.01667,7.69435,1.23087,1.44947,5.62244,6.40823,8.27208,9.11928
-0.35,0.25,4.25,4.5,7.50226,8.18164,1.32081,1.54412,6.01339,6.80558,8.84929,9.69954
-0.35,0.25,4.5,4.75,7.98786,8.66894,1.41075,1.63877,6.40435,7.20294,9.42651,10.2798
-0.35,0.25,4.75,5,8.47345,9.15624,1.50068,1.73341,6.79531,7.60029,10.0037,10.8601
-0.35,0.25,5,5.25,8.95905,9.64354,1.59062,1.82806,7.18627,7.99764,10.5809,11.4403
-0.35,0.25,5.25,5.5,9.44465,10.1308,1.68056,1.92271,7.57722,8.395,11.1582,12.0206
-0.35,0.25,5.5,5.75,9.93024,10.6181,1.7705,2.01735,7.96818,8.79235,11.7354,12.6009
-0.35,0.25,5.75,6,10.4158,11.1054,1.86044,2.112,8.35914,9.18971,12.3126,13.1811
-0.35,0.35,1,1.25,1.16931,1.8068,0.212982,0.42979,0.815249,1.51808,1.38825,2.23062
-0.35,0.35,1.25,1.5,1.64182,2.28163,0.338043,0.55928,1.15828,1.86785,1.98813,2.83264
-0.35,0.35,1.5,1.75,2.11433,2.75647,0.463103,0.688771,1.50131,2.21762,2.58801,3.43466
-0.35,0.35,1.75,2,2.58684,3.23131,0.588163,0.818261,1.84434,2.56738,3.18789,4.03668
-0.35,0.35,2,2.25,3.05935,3.70615,0.713223,0.947751,2.18737,2.91715,3.78777,4.6387
-0.35,0.35,2.25,2.5,3.53186,4.18098,0.838283,1.07724,2.5304,3.26692,4.38765,5.24072
-0.35,0.35,2.5,2.75,4.00437,4.65582,0.963343,1.20673,2.87343,3.61668,4.98753,5.84274
-0.35,0.35,2.75,3,4.47688,5.13066,1.0884,1.33622,3.21646,3.96645,5.5874,6.44476
-0.35,0.35,3,3.25,4.94939,5.6055,1.21346,1.46571,3.55949,4.31622,6.18728,7.04678
-0.35,0.35,3.25,3.5,5.4219,6.08033,1.33852,1.5952,3.90253,4.66598,6.78716,7.6488
-0.35,0.35,3.5,3.75,5.89441,6.55517,1.46358,1.72469,4.24556,5.01575,7.38704,8.25082
-0.35,0.35,3.75,4,6.36692,7.03001,1.58864,1.85418,4.58859,5.36552,7.98692,8.85284
-0.35,0.35,4,4.25,6.83943,7.50485,1.7137,1.98367,4.93162,5.71528,8.5868,9.45486
-0.35,0.35,4.25,4.5,7.31194,7.97968,1.83876,2.11316,5.27465,6.06505,9.18667,10.0569
-0.35,0.35,4.5,4.75,7.78445,8.45452,1.96382,2.24265,5.61768,6.41482,9.78655,10.6589
-0.35,0.35,4.75,5,8.25696,8.92936,2.08888,2.37214,5.96071,6.76458,10.3864,11.2609
-0.35,0.35,5,5.25,8.72947,9.4042,2.21394,2.50163,6.30374,7.11435,10.9863,11.8629
-0.35,0.35,5.25,5.5,9.20198,9.87903,2.339,2.63112,6.64677,7.46412,11.5862,12.465
-0.35,0.35,5.5,5.75,9.67449,10.3539,2.46406,2.76061,6.9898,7.81388,12.1861,13.067
-0.35,0.35,5.75,6,10.147,10.8287,2.58912,2.8901,7.33283,8.16365,12.7859,13.669
-0.35,0.45,1,1.25,1.14321,1.7542,0.271897,0.539819,0.698256,1.38744,1.42257,2.28656
-0.35,0.45,1.25,1.5,1.59875,2.21265,0.430232,0.70222,0.991405,1.68753,2.03933,2.90452
-0.35,0.45,1.5,1.75,2.05428,2.67109,0.588567,0.864622,1.28455,1.98763,2.65609,3.52247
-0.35,0.45,1.75,2,2.50982,3.12953,0.746902,1.02702,1.5777,2.28772,3.27285,4.14043
-0.35,0.45,2,2.25,2.96536,3.58797,0.905237,1.18943,1.87085,2.58782,3.88961,4.75839
-0.35,0.45,2.25,2.5,3.4209,4.04641,1.06357,1.35183,2.164,2.88791,4.50637,5.37634
-0.35,0.45,2.5,2.75,3.87643,4.50486,1.22191,1.51423,2.45715,3.188,5.12313,5.9943
-0.35,0.45,2.75,3,4.33197,4.9633,1.38024,1.67663,2.7503,3.4881,5.73989,6.61226
-0.35,0.45,3,3.25,4.78751,5.42174,1.53858,1.83903,3.04345,3.78819,6.35665,7.23021
-0.35,0.45,3.25,3.5,5.24305,5.88018,1.69691,2.00143,3.3366,4.08828,6.97341,7.84817
-0.35,0.45,3.5,3.75,5.69858,6.33862,1.85525,2.16384,3.62975,4.38838,7.59017,8.46613
-0.35,0.45,3.75,4,6.15412,6.79707,2.01358,2.32624,3.9229,4.68847,8.20692,9.08408
-0.35,0.45,4,4.25,6.60966,7.25551,2.17192,2.48864,4.21605,4.98856,8.82368,9.70204
-0.35,0.45,4.25,4.5,7.0652,7.71395,2.33025,2.65104,4.5092,5.28866,9.44044,10.32
-0.35,0.45,4.5,4.75,7.52073,8.17239,2.48859,2.81344,4.80234,5.58875,10.0572,10.938
-0.35,0.45,4.75,5,7.97627,8.63083,2.64692,2.97584,5.09549,5.88884,10.674,11.5559
-0.35,0.45,5,5.25,8.43181,9.08928,2.80526,3.13825,5.38864,6.18894,11.2907,12.1739
-0.35,0.45,5.25,5.5,8.88735,9.54772,2.96359,3.30065,5.68179,6.48903,11.9075,12.7918
-0.35,0.45,5.5,5.75,9.34288,10.0062,3.12193,3.46305,5.97494,6.78913,12.5242,13.4098
-0.35,0.45,5.75,6,9.79842,10.4646,3.28026,3.62545,6.26809,7.08922,13.141,14.0277
-0.25,-0.45,1,1.25,1.31589,1.92881,-0.631358,-0.360815,1.68608,2.55079,0.779406,1.47312
-0.25,-0.45,1.25,1.5,1.77143,2.38725,-0.79376,-0.51915,2.30284,3.16875,1.07256,1.77321
-0.25,-0.45,1.5,1.75,2.22696,2.84569,-0.956161,-0.677485,2.9196,3.78671,1.3657,2.07331
-0.25,-0.45,1.75,2,2.6825,3.30413,-1.11856,-0.83582,3.53636,4.40466,1.65885,2.3734
-0.25,-0.45,2,2.25,3.13804,3.76258,-1.28096,-0.994155,4.15312,5.02262,1.952,2.67349
-0.25,-0.45,2.25,2.5,3.59358,4.22102,-1.44337,-1.15249,4.76988,5.64058,2.24515,2.97359
-0.25,-0.45,2.5,2.75,4.04911,4.67946,-1.60577,-1.31083,5.38664,6.25853,2.5383,3.27368
-0.25,-0.45,2.75,3,4.50465,5.1379,-1.76817,-1.46916,6.0034,6.87649,2.83145,3.57377
-0.25,-0.45,3,3.25,4.96019,5.59634,-1.93057,-1.6275,6.62016,7.49444,3.1246,3.87387
-0.25,-0.45,3.25,3.5,5.41573,6.05479,-2.09297,-1.78583,7.23692,8.1124,3.41775,4.17396
-0.25,-0.45,3.5,3.75,5.87126,6.51323,-2.25538,-1.94417,7.85368,8.73036,3.7109,4.47405
-0.25,-0.45,3.75,4,6.3268,6.97167,-2.41778,-2.1025,8.47043,9.34831,4.00405,4.77415
-0.25,-0.45,4,4.25,6.78234,7.43011,-2.58018,-2.26084,9.08719,9.96627,4.2972,5.07424
-0.25,-0.45,4.25,4.5,7.23788,7.88855,-2.74258,-2.41917,9.70395,10.5842,4.59035,5.37433
-0.25,-0.45,4.5,4.75,7.69341,8.347,-2.90498,-2.57751,10.3207,11.2022,4.8835,5.67443
-0.25,-0.45,4.75,5,8.14895,8.80544,-3.06738,-2.73584,10.9375,11.8201,5.17664,5.97452
-0.25,-0.45,5,5.25,8.60449,9.26388,-3.22979,-2.89418,11.5542,12.4381,5.46979,6.27462
-0.25,-0.45,5.25,5.5,9.06003,9.72232,-3.39219,-3.05251,12.171,13.0561,5.76294,6.57471
-0.25,-0.45,5.5,5.75,9.51556,10.1808,-3.55459,-3.21085,12.7878,13.674,6.05609,6.8748
-0.25,-0.45,5.75,6,9.9711,10.6392,-3.71699,-3.36918,13.4045,14.292,6.34924,7.1749
-0.25,-0.35,1,1.25,1.35239,1.99142,-0.503038,-0.283364,1.64325,2.48696,0.925088,1.63232
-0.25,-0.35,1.25,1.5,1.8249,2.46626,-0.632528,-0.408424,2.24312,3.08898,1.26812,1.98208
-0.25,-0.35,1.5,1.75,2.29741,2.94109,-0.762018,-0.533484,2.843,3.691,1.61115,2.33185
-0.25,-0.35,1.75,2,2.76992,3.41593,-0.891509,-0.658545,3.44288,4.29302,1.95418,2.68162
-0.25,-0.35,2,2.25,3.24243,3.89077,-1.021,-0.783605,4.04276,4.89504,2.29721,3.03138
-0.25,-0.35,2.25,2.5,3.71494,4.36561,-1.15049,-0.908665,4.64264,5.49706,2.64024,3.38115
-0.25,-0.35,2.5,2.75,4.18745,4.84044,-1.27998,-1.03372,5.24252,6.09908,2.98327,3.73092
-0.25,-0.35,2.75,3,4.65996,5.31528,-1.40947,-1.15879,5.8424,6.7011,3.3263,4.08068
-0.25,-0.35,3,3.25,5.13247,5.79012,-1.53896,-1.28385,6.44227,7.30312,3.66933,4.43045
-0.25,-0.35,3.25,3.5,5.60498,6.26496,-1.66845,-1.40891,7.04215,7.90514,4.01236,4.78022
-0.25,-0.35,3.5,3.75,6.07749,6.73979,-1.79794,-1.53397,7.64203,8.50716,4.3554,5.12998
-0.25,-0.35,3.75,4,6.55,7.21463,-1.92743,-1.65903,8.24191,9.10918,4.69843,5.47975
-0.25,-0.35,4,4.25,7.02251,7.68947,-2.05692,-1.78409,8.84179,9.7112,5.04146,5.82952
-0.25,-0.35,4.25,4.5,7.49502,8.16431,-2.18641,-1.90915,9.44167,10.3132,5.38449,6.17928
-0.25,-0.35,4.5,4.75,7.96753,8.63914,-2.3159,-2.03421,10.0415,10.9152,5.72752,6.52905
-0.25,-0.35,4.75,5,8.44004,9.11398,-2.44539,-2.15927,10.6414,11.5173,6.07055,6.87882
-0.25,-0.35,5,5.25,8.91255,9.58882,-2.57488,-2.28433,11.2413,12.1193,6.41358,7.22858
-0.25,-0.35,5.25,5.5,9.38506,10.0637,-2.70437,-2.40939,11.8412,12.7213,6.75661,7.57835
-0.25,-0.35,5.5,5.75,9.85757,10.5385,-2.83386,-2.53445,12.4411,13.3233,7.09964,7.92812
-0.25,-0.35,5.75,6,10.3301,11.0133,-2.96335,-2.65951,13.0409,13.9253,7.44267,8.27788
-0.25,-0.25,1,1.25,1.38063,2.039,-0.367429,-0.202273,1.58836,2.40096,1.06836,1.78157
-0.25,-0.25,1.25,1.5,1.86622,2.5263,-0.462075,-0.292211,2.16558,2.98123,1.45931,2.17892
-0.25,-0.25,1.5,1.75,2.35182,3.0136,-0.556722,-0.382149,2.7428,3.56149,1.85027,2.57628
-0.25,-0.25,1.75,2,2.83742,3.5009,-0.651368,-0.472087,3.32001,4.14175,2.24123,2.97363
-0.25,-0.25,2,2.25,3.32301,3.9882,-0.746015,-0.562025,3.89723,4.72202,2.63219,3.37098
-0.25,-0.25,2.25,2.5,3.80861,4.4755,-0.840661,-0.651963,4.47445,5.30228,3.02314,3.76834
-0.25,-0.25,2.5,2.75,4.29421,4.96279,-0.935308,-0.741901,5.05167,5.88254,3.4141,4.16569
-0.25,-0.25,2.75,3,4.7798,5.45009,-1.02995,-0.831839,5.62888,6.46281,3.80506,4.56304
-0.25,-0.25,3,3.25,5.2654,5.93739,-1.1246,-0.921777,6.2061,7.04307,4.19602,4.9604
-0.25,-0.25,3.25,3.5,5.75099,6.42469,-1.21925,-1.01172,6.78332,7.62333,4.58697,5.35775
-0.25,-0.25,3.5,3.75,6.23659,6.91199,-1.31389,-1.10165,7.36053,8.2036,4.97793,5.7551
-0.25,-0.25,3.75,4,6.72219,7.39929,-1.40854,-1.19159,7.93775,8.78386,5.36889,6.15246
-0.25,-0.25,4,4.25,7.20778,7.88659,-1.50319,-1.28153,8.51497,9.36412,5.75985,6.54981
-0.25,-0.25,4.25,4.5,7.69338,8.37389,-1.59783,-1.37147,9.09218,9.94439,6.1508,6.94717
-0.25,-0.25,4.5,4.75,8.17897,8.86119,-1.69248,-1.46141,9.6694,10.5246,6.54176,7.34452
-0.25,-0.25,4.75,5,8.66457,9.34849,-1.78713,-1.55134,10.2466,11.1049,6.93272,7.74187
-0.25,-0.25,5,5.25,9.15017,9.83579,-1.88177,-1.64128,10.8238,11.6852,7.32368,8.13923
-0.25,-0.25,5.25,5.5,9.63576,10.3231,-1.97642,-1.73122,11.4011,12.2654,7.71463,8.53658
-0.25,-0.25,5.5,5.75,10.1214,10.8104,-2.07107,-1.82116,11.9783,12.8457,8.10559,8.93393
-0.25,-0.25,5.75,6,10.607,11.2977,-2.16571,-1.9111,12.5555,13.426,8.49655,9.33129
-0.25,-0.15,1,1.25,1.40015,2.07073,-0.226457,-0.118588,1.52206,2.29387,1.20722,1.91863
-0.25,-0.15,1.25,1.5,1.89472,2.56635,-0.284839,-0.172073,2.07114,2.84684,1.64341,2.36075
-0.25,-0.15,1.5,1.75,2.38929,3.06196,-0.34322,-0.225558,2.62021,3.39981,2.0796,2.80287
-0.25,-0.15,1.75,2,2.88385,3.55757,-0.401602,-0.279043,3.16929,3.95278,2.51579,3.24499
-0.25,-0.15,2,2.25,3.37842,4.05318,-0.459983,-0.332528,3.71836,4.50575,2.95198,3.68711
-0.25,-0.15,2.25,2.5,3.87299,4.5488,-0.518365,-0.386013,4.26744,5.05872,3.38817,4.12924
-0.25,-0.15,2.5,2.75,4.36755,5.04441,-0.576746,-0.439498,4.81652,5.61169,3.82436,4.57136
-0.25,-0.15,2.75,3,4.86212,5.54002,-0.635128,-0.492984,5.36559,6.16466,4.26055,5.01348
-0.25,-0.15,3,3.25,5.35669,6.03563,-0.693509,-0.546469,5.91467,6.71763,4.69674,5.4556
-0.25,-0.15,3.25,3.5,5.85126,6.53124,-0.751891,-0.599954,6.46374,7.2706,5.13293,5.89773
-0.25,-0.15,3.5,3.75,6.34582,7.02686,-0.810272,-0.653439,7.01282,7.82357,5.56912,6.33985
-0.25,-0.15,3.75,4,6.84039,7.52247,-0.868653,-0.706924,7.56189,8.37654,6.00531,6.78197
-0.25,-0.15,4,4.25,7.33496,8.01808,-0.927035,-0.760409,8.11097,8.92951,6.4415,7.22409
-0.25,-0.15,4.25,4.5,7.82953,8.51369,-0.985416,-0.813894,8.66005,9.48248,6.87769,7.66621
-0.25,-0.15,4.5,4.75,8.32409,9.0093,-1.0438,-0.867379,9.20912,10.0355,7.31388,8.10834
-0.25,-0.15,4.75,5,8.81866,9.50492,-1.10218,-0.920864,9.7582,10.5884,7.75007,8.55046
