-0.0075,11.7,11.8,22.0217,24.9513,-2.86823,2.51617,19.5459,27.7792,19.1715,27.4495
0.0075,11.8,11.9,22.2209,25.1518,-2.52551,2.88057,19.3584,27.6593,19.736,27.9918
-0.0075,11.8,11.9,22.221,25.1518,-2.88056,2.52551,19.7361,27.9917,19.3584,27.6593
0.0075,11.9,12,22.4202,25.3523,-2.53485,2.8929,19.5453,27.8692,19.9262,28.2043
-0.0075,11.9,12,22.4202,25.3523,-2.89289,2.53484,19.9263,28.2043,19.5453,27.8691
0.0075,12.1,12.2,22.8187,25.7533,-2.55352,2.91756,19.9192,28.2888,20.3066,28.6295
-0.0075,12.1,12.2,22.8188,25.7533,-2.91756,2.55351,20.3067,28.6295,19.9192,28.2888
0.0075,12,12.1,22.6195,25.5528,-2.54418,2.90523,19.7322,28.079,20.1164,28.4169
-0.0075,12,12.1,22.6195,25.5528,-2.90522,2.54418,20.1165,28.4169,19.7323,28.079
-0.0075,12.2,12.3,23.0181,25.9538,-2.92989,2.56285,20.4968,28.842,20.1062,28.4986
0.0075,12.2,12.3,23.018,25.9538,-2.56285,2.92989,20.1061,28.4987,20.4968,28.8421
0.0075,12.3,12.4,23.2173,26.1543,-2.57219,2.94223,20.2931,28.7085,20.687,29.0546
-0.0075,12.3,12.4,23.2173,26.1543,-2.94222,2.57219,20.687,29.0546,20.2931,28.7085
0.0075,12.4,12.5,23.4166,26.3548,-2.58153,2.95456,20.48,28.9183,20.8772,29.2672
-0.0075,12.4,12.5,23.4166,26.3548,-2.95455,2.58152,20.8772,29.2672,20.4801,28.9183
0.0075,12.5,12.6,23.6158,26.5553,-2.59086,2.96689,20.667,29.1282,21.0674,29.4798
-0.0075,12.5,12.6,23.6159,26.5553,-2.96688,2.59086,21.0674,29.4798,20.667,29.1281
0.0075,12.6,12.7,23.8151,26.7558,-2.6002,2.97922,20.8539,29.338,21.2576,29.6924
-0.0075,12.6,12.7,23.8152,26.7558,-2.97922,2.60019,21.2576,29.6923,20.8539,29.3379
-0.0075,12.7,12.8,24.0144,26.9562,-2.99155,2.60953,21.4478,29.9049,21.0409,29.5478
0.0075,12.7,12.8,24.0144,26.9563,-2.60953,2.99155,21.0408,29.5478,21.4478,29.9049
-0.0075,12.8,12.9,24.2137,27.1567,-3.00388,2.61886,21.638,30.1175,21.2278,29.7576
0.0075,12.8,12.9,24.2137,27.1568,-2.61887,3.00388,21.2278,29.7576,21.638,30.1175
0.0075,12.9,13,24.4129,27.3573,-2.6282,3.01622,21.4147,29.9675,21.8281,30.3301
-0.0075,12.9,13,24.413,27.3572,-3.01621,2.6282,21.8282,30.33,21.4148,29.9674
-0.0075,13.1,13.2,24.8115,27.7582,-3.04087,2.64687,22.2086,30.7552,21.7887,30.3871
0.0075,13.1,13.2,24.8115,27.7583,-2.64687,3.04088,21.7886,30.3871,22.2085,30.7552
0.0075,13,13.1,24.6122,27.5578,-2.63754,3.02855,21.6017,30.1773,22.0183,30.5427
-0.0075,13,13.1,24.6123,27.5577,-3.02854,2.63753,22.0184,30.5426,21.6017,30.1773
-0.0075,13.2,13.3,25.0108,27.9587,-3.05321,2.65621,22.3988,30.9678,21.9756,30.5969
0.0075,13.2,13.3,25.0108,27.9588,-2.65621,3.05321,21.9756,30.597,22.3987,30.9678
-0.0075,13.3,13.4,25.2101,28.1592,-3.06554,2.66554,22.589,31.1803,22.1625,30.8068
0.0075,13.3,13.4,25.21,28.1592,-2.66555,3.06554,22.1625,30.8068,22.5889,31.1804
0.0075,13.4,13.5,25.4093,28.3597,-2.67488,3.07788,22.3494,31.0166,22.7791,31.393
-0.0075,13.4,13.5,25.4094,28.3597,-3.07787,2.67488,22.7791,31.3929,22.3495,31.0166
0.0075,13.5,13.6,25.6086,28.5602,-2.68422,3.09021,22.5364,31.2265,22.9693,31.6055
-0.0075,13.5,13.6,25.6086,28.5602,-3.0902,2.68421,22.9693,31.6055,22.5364,31.2264
0.0075,13.6,13.7,25.8079,28.7607,-2.69355,3.10254,22.7233,31.4363,23.1595,31.8181
-0.0075,13.6,13.7,25.8079,28.7607,-3.10253,2.69355,23.1595,31.8181,22.7234,31.4362
0.0075,13.7,13.8,26.0071,28.9612,-2.70289,3.11487,22.9103,31.6461,23.3497,32.0307
-0.0075,13.7,13.8,26.0072,28.9612,-3.11487,2.70288,23.3497,32.0306,22.9103,31.6461
0.0075,13.8,13.9,26.2064,29.1617,-2.71222,3.1272,23.0972,31.8559,23.5399,32.2432
-0.0075,13.8,13.9,26.2065,29.1617,-3.1272,2.71222,23.5399,32.2432,23.0973,31.8559
0.0075,13.9,14,26.4057,29.3622,-2.72156,3.13953,23.2842,32.0658,23.7301,32.4558
-0.0075,13.9,14,26.4057,29.3622,-3.13953,2.72156,23.7301,32.4558,23.2842,32.0657
0.0075,14.1,14.2,26.8042,29.7632,-2.74023,3.1642,23.658,32.4854,24.1104,32.881
-0.0075,14.1,14.2,26.8043,29.7632,-3.16419,2.74023,24.1105,32.8809,23.6581,32.4854
0.0075,14,14.1,26.605,29.5627,-2.7309,3.15187,23.4711,32.2756,23.9202,32.6684
-0.0075,14,14.1,26.605,29.5627,-3.15186,2.73089,23.9203,32.6684,23.4712,32.2756
0.0075,14.2,14.3,27.0035,29.9637,-2.74957,3.17653,23.845,32.6953,24.3006,33.0935
-0.0075,14.2,14.3,27.0036,29.9637,-3.17653,2.74956,24.3007,33.0935,23.845,32.6952
0.0075,14.3,14.4,27.2028,30.1642,-2.7589,3.18886,24.0319,32.9051,24.4908,33.3061
-0.0075,14.3,14.4,27.2028,30.1642,-3.18886,2.7589,24.4909,33.3061,24.032,32.9051
0.0075,14.4,14.5,27.4021,30.3647,-2.76824,3.20119,24.2189,33.1149,24.681,33.5187
-0.0075,14.4,14.5,27.4021,30.3647,-3.20119,2.76823,24.6811,33.5187,24.2189,33.1149
0.0075,14.5,14.6,27.6013,30.5652,-2.77757,3.21353,24.4058,33.3248,24.8712,33.7313
-0.0075,14.5,14.6,27.6014,30.5651,-3.21352,2.77757,24.8712,33.7312,24.4059,33.3247
0.0075,14.6,14.7,27.8006,30.7657,-2.78691,3.22586,24.5928,33.5346,25.0614,33.9438
-0.0075,14.6,14.7,27.8007,30.7656,-3.22585,2.7869,25.0614,33.9438,24.5928,33.5345
-0.0075,14.7,14.8,27.9999,30.9661,-3.23818,2.79624,25.2516,34.1564,24.7798,33.7444
0.0075,14.7,14.8,27.9999,30.9662,-2.79624,3.23819,24.7797,33.7444,25.2516,34.1564
-0.0075,14.8,14.9,28.1992,31.1666,-3.25052,2.80558,25.4418,34.369,24.9667,33.9542
0.0075,14.8,14.9,28.1992,31.1667,-2.80558,3.25052,24.9666,33.9542,25.4418,34.369
0.0075,14.9,15,28.3984,31.3672,-2.81492,3.26285,25.1536,34.1641,25.632,34.5816
-0.0075,14.9,15,28.3985,31.3671,-3.26285,2.81491,25.632,34.5815,25.1536,34.164
0.0075,15.1,15.2,28.797,31.7681,-2.83359,3.28752,25.5275,34.5837,26.0123,35.0067
-0.0075,15.1,15.2,28.797,31.7681,-3.28751,2.83358,26.0124,35.0067,25.5275,34.5837
0.0075,15,15.1,28.5977,31.5677,-2.82425,3.27519,25.3405,34.3739,25.8222,34.7941
-0.0075,15,15.1,28.5978,31.5676,-3.27518,2.82425,25.8222,34.7941,25.3406,34.3739
0.0075,15.2,15.3,28.9963,31.9686,-2.84292,3.29985,25.7144,34.7936,26.2025,35.2193
-0.0075,15.2,15.3,28.9963,31.9686,-3.29984,2.84292,26.2026,35.2193,25.7145,34.7935
0.0075,15.3,15.4,29.1955,32.1691,-2.85226,3.31218,25.9014,35.0034,26.3927,35.4319
-0.0075,15.3,15.4,29.1956,32.1691,-3.31218,2.85225,26.3928,35.4318,25.9014,35.0034
0.0075,15.4,15.5,29.3948,32.3696,-2.8616,3.32451,26.0883,35.2132,26.5829,35.6444
-0.0075,15.4,15.5,29.3949,32.3696,-3.32451,2.86159,26.583,35.6444,26.0884,35.2132
0.0075,15.5,15.6,29.5941,32.5701,-2.87093,3.33684,26.2752,35.4231,26.7731,35.857
-0.0075,15.5,15.6,29.5941,32.5701,-3.33684,2.87093,26.7732,35.857,26.2753,35.423
0.0075,15.6,15.7,29.7934,32.7706,-2.88027,3.34918,26.4622,35.6329,26.9633,36.0696
-0.0075,15.6,15.7,29.7934,32.7706,-3.34917,2.88026,26.9634,36.0696,26.4622,35.6329
0.0075,15.7,15.8,29.9926,32.9711,-2.8896,3.36151,26.6491,35.8427,27.1535,36.2822
-0.0075,15.7,15.8,29.9927,32.9711,-3.3615,2.8896,27.1535,36.2821,26.6492,35.8427
0.0075,15.8,15.9,30.1919,33.1716,-2.89894,3.37384,26.8361,36.0526,27.3437,36.4947
-0.0075,15.8,15.9,30.192,33.1716,-3.37383,2.89894,27.3437,36.4947,26.8361,36.0525
0.0075,15.9,16,30.3912,33.3721,-2.90828,3.38617,27.023,36.2624,27.5339,36.7073
-0.0075,15.9,16,30.3912,33.3721,-3.38617,2.90827,27.5339,36.7073,27.0231,36.2623
0.0075,16.1,16.2,30.7897,33.7731,-2.92695,3.41084,27.3969,36.682,27.9143,37.1325
-0.0075,16.1,16.2,30.7898,33.7731,-3.41083,2.92695,27.9143,37.1324,27.397,36.682
0.0075,16,16.1,30.5905,33.5726,-2.91761,3.3985,27.21,36.4722,27.7241,36.9199
-0.0075,16,16.1,30.5905,33.5726,-3.3985,2.91761,27.7241,36.9199,27.21,36.4722
-0.0075,16.2,16.3,30.9891,33.9736,-3.42316,2.93628,28.1045,37.345,27.5839,36.8918
0.0075,16.2,16.3,30.989,33.9736,-2.93629,3.42317,27.5838,36.8919,28.1044,37.345
0.0075,16.3,16.4,31.1883,34.1741,-2.94562,3.4355,27.7708,37.1017,28.2946,37.5576
-0.0075,16.3,16.4,31.1883,34.174,-3.43549,2.94562,28.2947,37.5576,27.7708,37.1017
-0.0075,16.4,16.5,31.3876,34.3745,-3.44783,2.95495,28.4849,37.7702,27.9578,37.3115
0.0075,16.4,16.5,31.3876,34.3746,-2.95496,3.44783,27.9577,37.3115,28.4848,37.7702
0.0075,16.5,16.6,31.5868,34.5751,-2.9643,3.46016,28.1447,37.5214,28.675,37.9828
-0.0075,16.5,16.6,31.5869,34.575,-3.46016,2.96429,28.6751,37.9827,28.1447,37.5213
0.0075,16.6,16.7,31.7861,34.7756,-2.97363,3.47249,28.3316,37.7312,28.8652,38.1953
-0.0075,16.6,16.7,31.7862,34.7755,-3.47249,2.97363,28.8653,38.1953,28.3317,37.7312
0.0075,16.7,16.8,31.9854,34.9761,-2.98297,3.48483,28.5186,37.941,29.0554,38.4079
-0.0075,16.7,16.8,31.9854,34.976,-3.48482,2.98296,29.0554,38.4079,28.5186,37.941
-0.0075,16.8,16.9,32.1847,35.1765,-3.49715,2.9923,29.2456,38.6204,28.7056,38.1508
0.0075,16.8,16.9,32.1847,35.1766,-2.9923,3.49716,28.7055,38.1509,29.2456,38.6205
0.0075,16.9,17,32.3839,35.377,-3.00164,3.50949,28.8924,38.3607,29.4358,38.8331
-0.0075,16.9,17,32.384,35.377,-3.50948,3.00164,29.4358,38.833,28.8925,38.3606
0.0075,17.1,17.2,32.7825,35.778,-3.02031,3.53415,29.2663,38.7804,29.8162,39.2582
-0.0075,17.1,17.2,32.7825,35.778,-3.53415,3.02031,29.8162,39.2582,29.2664,38.7803
0.0075,17,17.1,32.5832,35.5775,-3.01098,3.52182,29.0794,38.5705,29.626,39.0456
-0.0075,17,17.1,32.5833,35.5775,-3.52182,3.01097,29.626,39.0456,29.0794,38.5705
0.0075,17.2,17.3,32.9818,35.9785,-3.02965,3.54649,29.4533,38.9902,30.0063,39.4708
-0.0075,17.2,17.3,32.9818,35.9785,-3.54648,3.02964,30.0064,39.4707,29.4533,38.9901
-0.0075,17.3,17.4,33.1811,36.179,-3.55881,3.03898,30.1966,39.6833,29.6403,39.2
0.0075,17.3,17.4,33.181,36.179,-3.03899,3.55882,29.6402,39.2,30.1965,39.6834
0.0075,17.4,17.5,33.3803,36.3795,-3.04832,3.57115,29.8272,39.4098,30.3867,39.8959
-0.0075,17.4,17.5,33.3804,36.3795,-3.57114,3.04832,30.3868,39.8959,29.8272,39.4098
0.0075,17.5,17.6,33.5796,36.58,-3.05766,3.58348,30.0141,39.6197,30.5769,40.1085
-0.0075,17.5,17.6,33.5796,36.58,-3.58348,3.05765,30.577,40.1085,30.0142,39.6196
0.0075,17.6,17.7,33.7789,36.7805,-3.06699,3.59581,30.201,39.8295,30.7671,40.3211
-0.0075,17.6,17.7,33.7789,36.7805,-3.59581,3.06699,30.7672,40.321,30.2011,39.8295
0.0075,17.7,17.8,33.9781,36.981,-3.07633,3.60814,30.388,40.0393,30.9573,40.5337
-0.0075,17.7,17.8,33.9782,36.981,-3.60814,3.07633,30.9574,40.5336,30.3881,40.0393
0.0075,17.8,17.9,34.1774,37.1815,-3.08567,3.62048,30.5749,40.2492,31.1475,40.7462
-0.0075,17.8,17.9,34.1775,37.1815,-3.62047,3.08566,31.1475,40.7462,30.575,40.2491
0.0075,17.9,18,34.3767,37.382,-3.095,3.63281,30.7619,40.459,31.3377,40.9588
-0.0075,17.9,18,34.3767,37.382,-3.6328,3.095,31.3377,40.9588,30.7619,40.459
0.0075,18.1,18.2,34.7752,37.783,-3.11368,3.65747,31.1358,40.8787,31.7181,41.384
-0.0075,18.1,18.2,34.7753,37.7829,-3.65747,3.11367,31.7181,41.3839,31.1358,40.8786
-0.0075,18,18.1,34.576,37.5824,-3.64513,3.10433,31.5279,41.1713,30.9489,40.6688
0.0075,18,18.1,34.576,37.5825,-3.10434,3.64514,30.9488,40.6688,31.5279,41.1714
0.0075,18.2,18.3,34.9745,37.9835,-3.12301,3.6698,31.3227,41.0885,31.9082,41.5965
-0.0075,18.2,18.3,34.9746,37.9834,-3.6698,3.12301,31.9083,41.5965,31.3228,41.0884
-0.0075,18.3,18.4,35.1738,38.1839,-3.68213,3.13234,32.0985,41.8091,31.5097,41.2983
0.0075,18.3,18.4,35.1738,38.184,-3.13235,3.68214,31.5096,41.2983,32.0984,41.8091
-0.0075,18.4,18.5,35.3731,38.3844,-3.69446,3.14168,32.2887,42.0216,31.6967,41.5081
0.0075,18.4,18.5,35.3731,38.3845,-3.14169,3.69447,31.6966,41.5082,32.2886,42.0217
0.0075,18.5,18.6,35.5723,38.585,-3.15102,3.7068,31.8835,41.718,32.4788,42.2343
-0.0075,18.5,18.6,35.5724,38.5849,-3.70679,3.15102,32.4789,42.2342,31.8836,41.7179
0.0075,18.6,18.7,35.7716,38.7855,-3.16036,3.71913,32.0705,41.9278,32.669,42.4468
-0.0075,18.6,18.7,35.7717,38.7854,-3.71913,3.16035,32.6691,42.4468,32.0705,41.9278
-0.0075,18.7,18.8,35.9709,38.9859,-3.73146,3.16969,32.8593,42.6594,32.2575,42.1376
0.0075,18.7,18.8,35.9709,38.986,-3.16969,3.73146,32.2574,42.1376,32.8592,42.6594
0.0075,18.8,18.9,36.1702,39.1864,-3.17903,3.7438,32.4444,42.3475,33.0494,42.872
-0.0075,18.8,18.9,36.1702,39.1864,-3.74379,3.17902,33.0494,42.8719,32.4444,42.3474
0.0075,18.9,19,36.3694,39.3869,-3.18837,3.75613,32.6313,42.5573,33.2396,43.0846
-0.0075,18.9,19,36.3695,39.3869,-3.75612,3.18836,33.2396,43.0845,32.6314,42.5573
0.0075,19.1,19.2,36.768,39.7879,-3.20704,3.78079,33.0052,42.977,33.62,43.5097
-0.0075,19.1,19.2,36.768,39.7879,-3.78078,3.20703,33.62,43.5097,33.0053,42.9769
0.0075,19,19.1,36.5687,39.5874,-3.1977,3.76846,32.8182,42.7671,33.4298,43.2971
-0.0075,19,19.1,36.5688,39.5874,-3.76845,3.1977,33.4298,43.2971,32.8183,42.7671
0.0075,19.2,19.3,36.9673,39.9884,-3.21638,3.79312,33.1921,43.1868,33.8102,43.7223
-0.0075,19.2,19.3,36.9673,39.9884,-3.79312,3.21637,33.8102,43.7222,33.1922,43.1868
0.0075,19.3,19.4,37.1665,40.1889,-3.22571,3.80545,33.3791,43.3966,34.0003,43.9349
-0.0075,19.3,19.4,37.1666,40.1889,-3.80545,3.22571,34.0004,43.9348,33.3791,43.3966
0.0075,19.4,19.5,37.3658,40.3894,-3.23505,3.81779,33.566,43.6065,34.1905,44.1474
-0.0075,19.4,19.5,37.3659,40.3894,-3.81778,3.23504,34.1906,44.1474,33.5661,43.6064
0.0075,19.5,19.6,37.5651,40.5899,-3.24438,3.83012,33.753,43.8163,34.3807,44.36
-0.0075,19.5,19.6,37.5651,40.5899,-3.83011,3.24438,34.3808,44.36,33.753,43.8162
0.0075,19.6,19.7,37.7644,40.7904,-3.25372,3.84245,33.9399,44.0261,34.5709,44.5726
-0.0075,19.6,19.7,37.7644,40.7904,-3.84244,3.25372,34.571,44.5725,33.94,44.0261
0.0075,19.7,19.8,37.9636,40.9909,-3.26306,3.85478,34.1268,44.236,34.7611,44.7852
-0.0075,19.7,19.8,37.9637,40.9909,-3.85478,3.26305,34.7612,44.7851,34.1269,44.2359
0.0075,19.8,19.9,38.1629,41.1914,-3.27239,3.86711,34.3138,44.4458,34.9513,44.9977
-0.0075,19.8,19.9,38.163,41.1913,-3.86711,3.27239,34.9514,44.9977,34.3139,44.4457
-0.0075,19.9,20,38.3622,41.3918,-3.87944,3.28172,35.1415,45.2103,34.5008,44.6556
0.0075,19.9,20,38.3622,41.3919,-3.28173,3.87945,34.5007,44.6556,35.1415,45.2103
0.0075,20.1,20.2,38.7607,41.7929,-3.3004,3.90411,34.8746,45.0753,35.5219,45.6355
-0.0075,20.1,20.2,38.7608,41.7928,-3.9041,3.3004,35.5219,45.6354,34.8747,45.0752
-0.0075,20,20.1,38.5615,41.5923,-3.89177,3.29106,35.3317,45.4228,34.6877,44.8654
0.0075,20,20.1,38.5615,41.5924,-3.29107,3.89178,34.6877,44.8654,35.3317,45.4229
-0.0075,20.2,20.3,38.9601,41.9933,-3.91643,3.30973,35.7121,45.848,35.0616,45.2851
0.0075,20.2,20.3,38.96,41.9934,-3.30974,3.91644,35.0616,45.2851,35.7121,45.848
-0.0075,20.3,20.4,39.1593,42.1938,-3.92877,3.31907,35.9023,46.0606,35.2486,45.4949
0.0075,20.3,20.4,39.1593,42.1939,-3.31908,3.92877,35.2485,45.4949,35.9022,46.0606
-0.0075,20.4,20.5,39.3586,42.3943,-3.9411,3.32841,36.0925,46.2731,35.4355,45.7047
0.0075,20.4,20.5,39.3586,42.3944,-3.32841,3.9411,35.4354,45.7048,36.0924,46.2732
0.0075,20.5,20.6,39.5578,42.5949,-3.33775,3.95344,35.6224,45.9146,36.2826,46.4857
-0.0075,20.5,20.6,39.5579,42.5948,-3.95343,3.33774,36.2827,46.4857,35.6225,45.9146
0.0075,20.6,20.7,39.7571,42.7953,-3.34708,3.96577,35.8093,46.1244,36.4728,46.6983
-0.0075,20.6,20.7,39.7572,42.7953,-3.96576,3.34708,36.4729,46.6983,35.8094,46.1244
0.0075,20.7,20.8,39.9564,42.9958,-3.35642,3.9781,35.9963,46.3343,36.663,46.9109
-0.0075,20.7,20.8,39.9564,42.9958,-3.97809,3.35641,36.6631,46.9109,35.9964,46.3342
0.0075,20.8,20.9,40.1557,43.1963,-3.36576,3.99043,36.1832,46.5441,36.8532,47.1235
-0.0075,20.8,20.9,40.1557,43.1963,-3.99043,3.36575,36.8533,47.1234,36.1833,46.544
0.0075,20.9,21,40.3549,43.3968,-3.37509,4.00276,36.3702,46.7539,37.0434,47.336
-0.0075,20.9,21,40.355,43.3968,-4.00276,3.37509,37.0435,47.336,36.3702,46.7539
0.0075,21.1,21.2,40.7535,43.7978,-3.39377,4.02743,36.7441,47.1736,37.4238,47.7612
-0.0075,21.1,21.2,40.7535,43.7978,-4.02742,3.39376,37.4238,47.7611,36.7441,47.1735
0.0075,21,21.1,40.5542,43.5973,-3.38443,4.0151,36.5571,46.9638,37.2336,47.5486
-0.0075,21,21.1,40.5543,43.5973,-4.01509,3.38442,37.2336,47.5486,36.5572,46.9637
0.0075,21.2,21.3,40.9528,43.9983,-3.4031,4.03976,36.931,47.3834,37.614,47.9738
-0.0075,21.2,21.3,40.9528,43.9983,-4.03975,3.4031,37.614,47.9737,36.9311,47.3834
-0.0075,21.3,21.4,41.1521,44.1988,-4.05209,3.41243,37.8042,48.1863,37.118,47.5932
0.0075,21.3,21.4,41.152,44.1988,-3.41244,4.05209,37.1179,47.5933,37.8041,48.1863
0.0075,21.4,21.5,41.3513,44.3993,-3.42177,4.06442,37.3049,47.8031,37.9943,48.3989
-0.0075,21.4,21.5,41.3514,44.3993,-4.06442,3.42177,37.9944,48.3989,37.305,47.803
0.0075,21.5,21.6,41.5506,44.5998,-3.43111,4.07676,37.4918,48.0129,38.1845,48.6115
-0.0075,21.5,21.6,41.5506,44.5998,-4.07675,3.4311,38.1846,48.6114,37.4919,48.0129
-0.0075,21.6,21.7,41.7499,44.8002,-4.08908,3.44044,38.3748,48.824,37.6788,48.2227
0.0075,21.6,21.7,41.7499,44.8003,-3.44045,4.08909,37.6788,48.2227,38.3747,48.8241
0.0075,21.7,21.8,41.9491,45.0008,-3.44978,4.10142,37.8657,48.4326,38.5649,49.0366
-0.0075,21.7,21.8,41.9492,45.0007,-4.10141,3.44978,38.565,49.0366,37.8658,48.4325
0.0075,21.8,21.9,42.1484,45.2013,-3.45912,4.11375,38.0527,48.6424,38.7551,49.2492
-0.0075,21.8,21.9,42.1485,45.2012,-4.11374,3.45911,38.7552,49.2492,38.0527,48.6424
-0.0075,21.9,22,42.3477,45.4017,-4.12608,3.46845,38.9454,49.4617,38.2397,48.8522
0.0075,21.9,22,42.3477,45.4018,-3.46846,4.12608,38.2396,48.8522,38.9453,49.4618
0.0075,8.1,8.2,14.8478,17.7335,-2.18011,2.42429,12.4415,19.8956,12.699,20.1265
-0.0075,8.1,8.2,14.8478,17.7335,-2.42428,2.1801,12.699,20.1265,12.4415,19.8956
-0.0075,8.2,8.3,15.0471,17.934,-2.43662,2.18944,12.8892,20.3391,12.6284,20.1054
0.0075,8.2,8.3,15.047,17.934,-2.18944,2.43662,12.6284,20.1055,12.8892,20.3391
0.0075,8.3,8.4,15.2463,18.1345,-2.19878,2.44895,12.8154,20.3153,13.0794,20.5516
-0.0075,8.3,8.4,15.2463,18.1345,-2.44895,2.19877,13.0794,20.5516,12.8154,20.3153
0.0075,8.4,8.5,15.4456,18.335,-2.20811,2.46128,13.0023,20.5251,13.2695,20.7642
-0.0075,8.4,8.5,15.4456,18.335,-2.46128,2.20811,13.2696,20.7642,13.0023,20.5251
0.0075,8.5,8.6,15.6449,18.5355,-2.21745,2.47361,13.1892,20.735,13.4597,20.9768
-0.0075,8.5,8.6,15.6449,18.5355,-2.47361,2.21744,13.4598,20.9768,13.1893,20.7349
0.0075,8.6,8.7,15.8441,18.736,-2.22678,2.48595,13.3762,20.9448,13.6499,21.1894
-0.0075,8.6,8.7,15.8442,18.736,-2.48594,2.22678,13.65,21.1893,13.3762,20.9448
0.0075,8.7,8.8,16.0434,18.9365,-2.23612,2.49828,13.5631,21.1546,13.8401,21.4019
-0.0075,8.7,8.8,16.0434,18.9365,-2.49827,2.23611,13.8401,21.4019,13.5632,21.1546
0.0075,8,8.1,14.6485,17.533,-2.17077,2.41196,12.2545,19.6858,12.5088,19.9139
-0.0075,8,8.1,14.6485,17.533,-2.41195,2.17077,12.5088,19.9139,12.2546,19.6858
0.0075,8.8,8.9,16.2427,19.137,-2.24545,2.51061,13.7501,21.3644,14.0303,21.6145
-0.0075,8.8,8.9,16.2427,19.137,-2.51061,2.24545,14.0303,21.6145,13.7501,21.3644
0.0075,8.9,9,16.442,19.3375,-2.25479,2.52294,13.937,21.5743,14.2205,21.8271
-0.0075,8.9,9,16.442,19.3375,-2.52294,2.25478,14.2205,21.8271,13.937,21.5742
0.0075,9.1,9.2,16.8405,19.7385,-2.27346,2.54761,14.3109,21.9939,14.6009,22.2522
