-0.2625,8.6,8.7,-9.39238,81.516,-77.9653,13.157,-7.27275,144.205,-87.3576,94.673
-0.2625,8.7,8.8,-9.24896,82.267,-78.6148,13.0908,-6.87888,145.421,-87.8637,95.3578
-0.2625,8.8,8.9,-9.10553,83.0179,-79.2643,13.0247,-6.485,146.637,-88.3698,96.0426
-0.2625,8.9,9,-8.96211,83.7688,-79.9138,12.9585,-6.09113,147.853,-88.8759,96.7273
-0.2475,8,8.1,-9.05815,78.7577,-74.2112,15.983,-9.99826,137.926,-83.2694,94.7407
-0.2475,8.1,8.2,-8.90308,79.5277,-74.8639,15.9462,-9.61197,139.154,-83.767,95.4739
-0.2475,8.2,8.3,-8.74802,80.2977,-75.5167,15.9094,-9.22567,140.383,-84.2647,96.2071
-0.2475,8.3,8.4,-8.59295,81.0676,-76.1694,15.8726,-8.83938,141.611,-84.7623,96.9403
-0.2475,8.4,8.5,-8.43789,81.8376,-76.8221,15.8358,-8.45309,142.839,-85.26,97.6734
-0.2475,8.5,8.6,-8.28282,82.6076,-77.4748,15.799,-8.0668,144.067,-85.7576,98.4066
-0.2475,8.6,8.7,-8.12776,83.3776,-78.1275,15.7623,-7.68051,145.296,-86.2553,99.1398
-0.2475,8.7,8.8,-7.97269,84.1476,-78.7803,15.7255,-7.29421,146.524,-86.753,99.873
-0.2475,8.8,8.9,-7.81763,84.9175,-79.433,15.6887,-6.90792,147.752,-87.2506,100.606
-0.2475,8.9,9,-7.66256,85.6875,-80.0857,15.6519,-6.52163,148.98,-87.7483,101.339
-0.2325,8,8.1,-7.83634,80.3951,-74.2364,18.4553,-11.1131,139.453,-82.0727,98.8504
-0.2325,8.1,8.2,-7.66926,81.1828,-74.8908,18.4468,-10.7421,140.7,-82.5601,99.6296
-0.2325,8.2,8.3,-7.50217,81.9706,-75.5453,18.4383,-10.371,141.946,-83.0475,100.409
-0.2325,8.3,8.4,-7.33509,82.7583,-76.1997,18.4298,-10,143.193,-83.5348,101.188
-0.2325,8.4,8.5,-7.16801,83.5461,-76.8542,18.4214,-9.6291,144.44,-84.0222,101.967
-0.2325,8.5,8.6,-7.00093,84.3338,-77.5087,18.4144,-9.25955,145.687,-84.5096,102.748
-0.2325,8.6,8.7,-6.83386,85.1216,-78.1632,18.4074,-8.89,146.933,-84.997,103.529
-0.2325,8.7,8.8,-6.66679,85.9093,-78.8177,18.4004,-8.52045,148.18,-85.4844,104.31
-0.2325,8.8,8.9,-6.49972,86.6971,-79.4722,18.3934,-8.15091,149.427,-85.9719,105.09
-0.2325,8.9,9,-6.33267,87.4849,-80.1267,18.3965,-7.79136,150.674,-86.4594,105.881
-0.2175,8,8.1,-6.58835,81.9154,-74.1401,21.1068,-12.6962,141.057,-80.7285,103.022
-0.2175,8.1,8.2,-6.40892,82.7196,-74.795,21.1432,-12.3605,142.323,-81.2039,103.863
-0.2175,8.2,8.3,-6.2295,83.5238,-75.4498,21.1796,-12.0247,143.589,-81.6793,104.703
-0.2175,8.3,8.4,-6.05007,84.328,-76.1046,21.216,-11.689,144.856,-82.1547,105.544
-0.2175,8.4,8.5,-5.87065,85.1322,-76.7595,21.2523,-11.3533,146.122,-82.6301,106.384
-0.2175,8.5,8.6,-5.69123,85.9363,-77.4143,21.2887,-11.0176,147.388,-83.1056,107.225
-0.2175,8.6,8.7,-5.5118,86.7405,-78.0692,21.3251,-10.6818,148.655,-83.581,108.066
-0.2175,8.7,8.8,-5.33238,87.5447,-78.7241,21.3614,-10.3461,149.921,-84.0564,108.906
-0.2175,8.8,8.9,-5.15296,88.3489,-79.3789,21.3978,-10.0104,151.187,-84.5319,109.747
-0.2175,8.9,9,-4.97354,89.1531,-80.0338,21.4342,-9.67468,152.454,-85.0073,110.587
-0.2025,8,8.1,-5.31475,83.3114,-73.9178,23.8871,-14.4338,142.461,-79.2325,107.199
-0.2025,8.1,8.2,-5.1226,84.1306,-74.5713,23.9562,-14.1216,143.745,-79.6939,108.087
-0.2025,8.2,8.3,-4.93045,84.9497,-75.2249,24.0253,-13.8094,145.028,-80.1553,108.975
-0.2025,8.3,8.4,-4.7383,85.7688,-75.8784,24.0944,-13.4971,146.312,-80.6167,109.863
-0.2025,8.4,8.5,-4.54615,86.588,-76.532,24.1634,-13.1849,147.595,-81.0782,110.751
-0.2025,8.5,8.6,-4.354,87.4071,-77.1856,24.2325,-12.8726,148.879,-81.5396,111.64
-0.2025,8.6,8.7,-4.16186,88.2262,-77.8391,24.3016,-12.5604,150.162,-82.001,112.528
-0.2025,8.7,8.8,-3.96971,89.0454,-78.4927,24.3707,-12.2482,151.446,-82.4624,113.416
-0.2025,8.8,8.9,-3.77756,89.8645,-79.1463,24.4398,-11.9359,152.729,-82.9238,114.304
-0.2025,8.9,9,-3.58542,90.6837,-79.7998,24.5089,-11.6237,154.013,-83.3853,115.193
-0.1875,8,8.1,-4.00958,84.3808,-73.4987,26.4535,-16.1218,143.538,-77.5083,110.834
-0.1875,8.1,8.2,-3.80429,85.2117,-74.1487,26.5623,-15.847,144.841,-77.953,111.774
-0.1875,8.2,8.3,-3.599,86.0426,-74.7987,26.6711,-15.5721,146.143,-78.3977,112.714
-0.1875,8.3,8.4,-3.39371,86.8736,-75.4487,26.7799,-15.2973,147.446,-78.8425,113.654
-0.1875,8.4,8.5,-3.18842,87.7045,-76.0988,26.8888,-15.0224,148.749,-79.2872,114.593
-0.1875,8.5,8.6,-2.98313,88.5354,-76.7488,26.9976,-14.7476,150.051,-79.7319,115.533
-0.1875,8.6,8.7,-2.77784,89.3664,-77.3988,27.1064,-14.4727,151.354,-80.1767,116.473
-0.1875,8.7,8.8,-2.57256,90.1973,-78.0488,27.2153,-14.1979,152.656,-80.6214,117.413
-0.1875,8.8,8.9,-2.36727,91.0282,-78.6989,27.3241,-13.9231,153.959,-81.0662,118.352
-0.1875,8.9,9,-2.16199,91.8592,-79.3489,27.4329,-13.6482,155.261,-81.5109,119.292
-0.1725,8,8.1,-2.67414,85.1208,-72.8851,28.9577,-18.0565,144.43,-75.5592,114.078
-0.1725,8.1,8.2,-2.45533,85.9603,-73.5294,29.0967,-17.8095,145.747,-75.9847,115.057
-0.1725,8.2,8.3,-2.23652,86.7998,-74.1736,29.2358,-17.5626,147.064,-76.4102,116.036
-0.1725,8.3,8.4,-2.01772,87.6394,-74.818,29.3749,-17.3156,148.38,-76.8357,117.014
-0.1725,8.4,8.5,-1.79892,88.4789,-75.4623,29.514,-17.0694,149.698,-77.2612,117.993
-0.1725,8.5,8.6,-1.58011,89.3184,-76.1066,29.6531,-16.8233,151.015,-77.6867,118.972
-0.1725,8.6,8.7,-1.36131,90.158,-76.7509,29.7922,-16.5775,152.333,-78.1122,119.95
-0.1725,8.7,8.8,-1.14251,90.9975,-77.3952,29.9313,-16.3327,153.652,-78.5377,120.929
-0.1725,8.8,8.9,-0.923704,91.837,-78.0395,30.0704,-16.0879,154.97,-78.9632,121.907
-0.1725,8.9,9,-0.704901,92.6766,-78.6838,30.2095,-15.8433,156.289,-79.3887,122.886
-0.1575,8,8.1,-1.31769,85.7246,-72.1441,31.4481,-20.1574,145.26,-73.4618,117.173
-0.1575,8.1,8.2,-1.08506,86.5711,-72.7811,31.6165,-19.94,146.591,-73.8661,118.188
-0.1575,8.2,8.3,-0.852438,87.4176,-73.4181,31.7857,-19.7235,147.921,-74.2705,119.203
-0.1575,8.3,8.4,-0.619815,88.2641,-74.0551,31.9548,-19.507,149.252,-74.6749,120.219
-0.1575,8.4,8.5,-0.387192,89.1107,-74.6921,32.124,-19.2905,150.582,-75.0792,121.235
-0.1575,8.5,8.6,-0.154568,89.9572,-75.3291,32.2932,-19.074,151.912,-75.4836,122.25
-0.1575,8.6,8.7,0.0780551,90.8037,-75.9661,32.4623,-18.8574,153.243,-75.888,123.266
-0.1575,8.7,8.8,0.310679,91.6502,-76.6031,32.6315,-18.6409,154.573,-76.2924,124.282
-0.1575,8.8,8.9,0.543302,92.4967,-77.2401,32.8006,-18.4244,155.904,-76.6968,125.297
-0.1575,8.9,9,0.775925,93.3432,-77.8771,32.9698,-18.2079,157.234,-77.1011,126.313
-0.1425,8,8.1,0.0584156,86.1886,-71.2743,33.9263,-22.2779,145.873,-71.2159,120.115
-0.1425,8.1,8.2,0.30515,87.0404,-71.9024,34.1241,-22.0881,147.212,-71.5972,121.164
-0.1425,8.2,8.3,0.551885,87.8922,-72.5304,34.3218,-21.8982,148.551,-71.9786,122.214
-0.1425,8.3,8.4,0.798619,88.744,-73.1585,34.5195,-21.7084,149.89,-72.3599,123.264
-0.1425,8.4,8.5,1.04535,89.5958,-73.7866,34.7173,-21.5186,151.229,-72.7413,124.313
-0.1425,8.5,8.6,1.29209,90.4476,-74.4147,34.915,-21.3287,152.568,-73.1226,125.363
-0.1425,8.6,8.7,1.53882,91.2994,-75.0428,35.1128,-21.1389,153.907,-73.504,126.412
-0.1425,8.7,8.8,1.78556,92.1512,-75.6709,35.3105,-20.9491,155.246,-73.8853,127.462
-0.1425,8.8,8.9,2.03229,93.0031,-76.299,35.5082,-20.7592,156.585,-74.2667,128.511
-0.1425,8.9,9,2.27903,93.8549,-76.9271,35.706,-20.5694,157.924,-74.648,129.561
-0.1275,8,8.1,1.45291,86.5091,-70.2742,36.3711,-24.3822,146.247,-68.8212,122.88
-0.1275,8.1,8.2,1.71401,87.3645,-70.8918,36.5983,-24.2204,147.592,-69.1777,123.963
-0.1275,8.2,8.3,1.97511,88.2199,-71.5093,36.8255,-24.0585,148.937,-69.5342,125.045
-0.1275,8.3,8.4,2.23621,89.0753,-72.1269,37.0527,-23.8966,150.282,-69.8907,126.128
-0.1275,8.4,8.5,2.4973,89.9307,-72.7445,37.28,-23.7347,151.627,-70.2472,127.211
-0.1275,8.5,8.6,2.7584,90.7861,-73.3621,37.5072,-23.5729,152.972,-70.6037,128.293
-0.1275,8.6,8.7,3.0195,91.6415,-73.9797,37.7344,-23.411,154.317,-70.9602,129.376
-0.1275,8.7,8.8,3.28026,92.4969,-74.5973,37.9616,-23.2495,155.662,-71.3171,130.459
-0.1275,8.8,8.9,3.53921,93.3523,-75.2149,38.1888,-23.0897,157.007,-71.6757,131.541
-0.1275,8.9,9,3.79816,94.2077,-75.8325,38.4161,-22.93,158.352,-72.0344,132.624
-0.1125,8,8.1,2.86426,86.6832,-69.1429,38.7724,-26.4588,146.377,-66.2787,125.456
-0.1125,8.1,8.2,3.13997,87.5404,-69.7484,39.0285,-26.3245,147.725,-66.6084,126.569
-0.1125,8.2,8.3,3.41568,88.3976,-70.3539,39.2847,-26.1902,149.073,-66.9382,127.682
-0.1125,8.3,8.4,3.68949,89.2548,-70.9594,39.5409,-26.0578,150.421,-67.2699,128.796
-0.1125,8.4,8.5,3.96291,90.1121,-71.5649,39.797,-25.9258,151.769,-67.602,129.909
-0.1125,8.5,8.6,4.23633,90.9693,-72.1704,40.0532,-25.7937,153.117,-67.934,131.022
-0.1125,8.6,8.7,4.50975,91.8266,-72.7759,40.3093,-25.6617,154.465,-68.2661,132.136
-0.1125,8.7,8.8,4.78317,92.6838,-73.3814,40.5655,-25.5297,155.813,-68.5982,133.249
-0.1125,8.8,8.9,5.05659,93.5411,-73.9869,40.8216,-25.3977,157.161,-68.9303,134.363
-0.1125,8.9,9,5.33001,94.3983,-74.5923,41.0778,-25.2657,158.509,-69.2623,135.476
-0.0975,8,8.1,4.28575,86.7081,-67.8803,41.1255,-28.5068,146.256,-63.5946,127.834
-0.0975,8.1,8.2,4.57387,87.5654,-68.4721,41.4089,-28.4009,147.603,-63.8982,128.974
-0.0975,8.2,8.3,4.86199,88.4226,-69.0638,41.6923,-28.2949,148.951,-64.2018,130.115
-0.0975,8.3,8.4,5.15011,89.2799,-69.6556,41.9758,-28.1889,150.299,-64.5055,131.256
-0.0975,8.4,8.5,5.43823,90.1372,-70.2473,42.2592,-28.083,151.647,-64.8091,132.396
-0.0975,8.5,8.6,5.72635,90.9945,-70.8391,42.5427,-27.977,152.994,-65.1127,133.537
-0.0975,8.6,8.7,6.01446,91.8518,-71.4308,42.8269,-27.872,154.342,-65.4164,134.679
-0.0975,8.7,8.8,6.30258,92.7091,-72.0226,43.1113,-27.7671,155.69,-65.72,135.82
-0.0975,8.8,8.9,6.59069,93.5664,-72.6143,43.3958,-27.6623,157.038,-66.0237,136.962
-0.0975,8.9,9,6.8788,94.4238,-73.2061,43.6802,-27.5575,158.386,-66.3273,138.104
-0.0825,8,8.1,5.71537,86.5818,-66.4865,43.4208,-30.5154,145.878,-60.7712,130.003
-0.0825,8.1,8.2,6.0184,87.4373,-67.0629,43.7319,-30.4361,147.223,-61.0445,131.169
-0.0825,8.2,8.3,6.32142,88.2929,-67.6393,44.043,-30.3568,148.567,-61.3179,132.336
-0.0825,8.3,8.4,6.62445,89.1484,-68.2157,44.354,-30.2775,149.912,-61.5912,133.502
-0.0825,8.4,8.5,6.92747,90.0039,-68.7921,44.6651,-30.1982,151.257,-61.8646,134.669
-0.0825,8.5,8.6,7.23049,90.8594,-69.3684,44.9761,-30.1189,152.601,-62.1379,135.836
-0.0825,8.6,8.7,7.53352,91.715,-69.9448,45.2872,-30.0396,153.946,-62.4113,137.002
-0.0825,8.7,8.8,7.83653,92.5705,-70.5212,45.5983,-29.9603,155.29,-62.6847,138.169
-0.0825,8.8,8.9,8.13955,93.426,-71.0976,45.9093,-29.881,156.635,-62.9581,139.335
-0.0825,8.9,9,8.44257,94.2816,-71.674,46.2204,-29.8017,157.979,-63.2314,140.502
-0.0675,8,8.1,7.15605,86.3027,-64.9624,45.6439,-32.4628,145.24,-57.8063,131.947
-0.0675,8.1,8.2,7.47417,87.1546,-65.5217,45.9817,-32.4093,146.578,-58.0476,133.136
-0.0675,8.2,8.3,7.79229,88.0065,-66.0811,46.3195,-32.3559,147.916,-58.2888,134.326
-0.0675,8.3,8.4,8.11041,88.8584,-66.6405,46.6572,-32.3024,149.254,-58.5301,135.516
-0.0675,8.4,8.5,8.42853,89.7103,-67.1998,46.995,-32.2489,150.593,-58.7713,136.705
-0.0675,8.5,8.6,8.74665,90.5622,-67.7592,47.3327,-32.1954,151.931,-59.0126,137.895
-0.0675,8.6,8.7,9.06477,91.414,-68.3186,47.6705,-32.1419,153.269,-59.2538,139.085
-0.0675,8.7,8.8,9.38289,92.2659,-68.878,48.0083,-32.0884,154.607,-59.4951,140.274
-0.0675,8.8,8.9,9.70101,93.1178,-69.4373,48.346,-32.035,155.945,-59.7363,141.464
-0.0675,8.9,9,10.0191,93.9697,-69.9967,48.6838,-31.9815,157.283,-59.9776,142.653
-0.0525,8,8.1,8.60587,85.8694,-63.3086,47.7848,-34.3373,144.336,-54.7027,133.654
-0.0525,8.1,8.2,8.93923,86.7157,-63.8494,48.1483,-34.3087,145.665,-54.9101,134.864
-0.0525,8.2,8.3,9.27259,87.5621,-64.3901,48.5117,-34.2802,146.993,-55.1175,136.074
-0.0525,8.3,8.4,9.60595,88.4085,-64.9309,48.8752,-34.2516,148.322,-55.325,137.284
-0.0525,8.4,8.5,9.9393,89.2549,-65.4717,49.2387,-34.223,149.65,-55.5324,138.494
-0.0525,8.5,8.6,10.2727,90.1013,-66.0125,49.6021,-34.1944,150.979,-55.7398,139.703
-0.0525,8.6,8.7,10.606,90.9477,-66.5532,49.9656,-34.1658,152.307,-55.9472,140.913
-0.0525,8.7,8.8,10.9394,91.7941,-67.094,50.3291,-34.1373,153.636,-56.1546,142.123
-0.0525,8.8,8.9,11.2727,92.6405,-67.6348,50.6925,-34.1087,154.964,-56.362,143.333
-0.0525,8.9,9,11.6061,93.4868,-68.1756,51.056,-34.0801,156.293,-56.5695,144.543
-0.0375,8,8.1,10.0625,85.281,-61.5271,49.834,-36.128,143.165,-51.4645,135.115
-0.0375,8.1,8.2,10.4113,86.12,-62.0476,50.2221,-36.1232,144.48,-51.6363,136.342
-0.0375,8.2,8.3,10.76,86.959,-62.5682,50.6101,-36.1184,145.796,-51.8082,137.569
-0.0375,8.3,8.4,11.1087,87.798,-63.0888,50.9981,-36.1137,147.111,-51.98,138.796
-0.0375,8.4,8.5,11.4575,88.637,-63.6093,51.3861,-36.1089,148.427,-52.1519,140.023
-0.0375,8.5,8.6,11.8062,89.4761,-64.1299,51.7742,-36.1041,149.742,-52.3237,141.25
-0.0375,8.6,8.7,12.1549,90.3151,-64.6505,52.1622,-36.0994,151.058,-52.4955,142.477
-0.0375,8.7,8.8,12.5037,91.1541,-65.171,52.5502,-36.0946,152.373,-52.6674,143.704
-0.0375,8.8,8.9,12.8524,91.9931,-65.6916,52.9383,-36.0898,153.689,-52.8392,144.931
-0.0375,8.9,9,13.2011,92.8321,-66.2122,53.3263,-36.0851,155.004,-53.011,146.158
-0.0225,8,8.1,12.1373,84.1009,-58.8705,51.5573,-37.1383,140.69,-46.7331,135.658
-0.0225,8.1,8.2,12.5073,84.9261,-59.3619,51.9664,-37.1499,141.979,-46.8546,136.892
-0.0225,8.2,8.3,12.8773,85.7513,-59.8534,52.3755,-37.1615,143.268,-46.9761,138.127
-0.0225,8.3,8.4,13.2473,86.5765,-60.3448,52.7845,-37.173,144.557,-47.0975,139.361
-0.0225,8.4,8.5,13.6172,87.4017,-60.8363,53.1936,-37.1846,145.846,-47.219,140.595
-0.0225,8.5,8.6,13.9872,88.2269,-61.3277,53.6027,-37.1961,147.135,-47.3405,141.83
-0.0225,8.6,8.7,14.3572,89.0521,-61.8191,54.0117,-37.2077,148.424,-47.4619,143.064
-0.0225,8.7,8.8,14.7272,89.8773,-62.3106,54.4208,-37.2192,149.713,-47.5834,144.298
-0.0225,8.8,8.9,15.0971,90.7025,-62.802,54.8299,-37.2308,151.003,-47.7049,145.532
-0.0225,8.9,9,15.4671,91.5277,-63.2935,55.239,-37.2423,152.292,-47.8263,146.767
-0.0075,8,8.1,14.764,82.3159,-55.3481,52.9213,-37.3969,136.904,-40.5841,135.237
-0.0075,8.1,8.2,15.1603,83.1208,-55.8017,53.3475,-37.4176,138.153,-40.6414,136.468
-0.0075,8.2,8.3,15.5566,83.9257,-56.2553,53.7738,-37.4384,139.402,-40.6987,137.699
-0.0075,8.3,8.4,15.9529,84.7306,-56.7089,54.2,-37.4592,140.652,-40.7559,138.931
-0.0075,8.4,8.5,16.3492,85.5355,-57.1624,54.6263,-37.48,141.901,-40.8132,140.162
-0.0075,8.5,8.6,16.7455,86.3404,-57.616,55.0525,-37.5007,143.15,-40.8705,141.393
-0.0075,8.6,8.7,17.1418,87.1453,-58.0696,55.4787,-37.5215,144.399,-40.9278,142.624
-0.0075,8.7,8.8,17.5381,87.9502,-58.5232,55.905,-37.5423,145.649,-40.9851,143.855
-0.0075,8.8,8.9,17.9344,88.7551,-58.9768,56.3312,-37.563,146.898,-41.0424,145.086
-0.0075,8.9,9,18.3307,89.56,-59.4303,56.7574,-37.5838,148.147,-41.0996,146.317
0.0075,8,8.1,14.7632,82.3166,-52.9216,55.3485,-40.5852,135.238,-37.397,136.904
0.0075,8.1,8.2,15.1595,83.1216,-53.3479,55.802,-40.6425,136.469,-37.4177,138.153
0.0075,8.2,8.3,15.5558,83.9265,-53.7741,56.2556,-40.6998,137.701,-37.4385,139.402
0.0075,8.3,8.4,15.9521,84.7314,-54.2004,56.7092,-40.7571,138.932,-37.4593,140.652
0.0075,8.4,8.5,16.3484,85.5363,-54.6266,57.1628,-40.8144,140.163,-37.48,141.901
0.0075,8.5,8.6,16.7446,86.3412,-55.0529,57.6164,-40.8717,141.394,-37.5008,143.15
0.0075,8.6,8.7,17.1409,87.1461,-55.4791,58.0699,-40.929,142.625,-37.5215,144.399
0.0075,8.7,8.8,17.5372,87.951,-55.9053,58.5235,-40.9863,143.856,-37.5423,145.649
0.0075,8.8,8.9,17.9335,88.7559,-56.3316,58.9771,-41.0436,145.087,-37.5631,146.898
0.0075,8.9,9,18.3298,89.5608,-56.7578,59.4307,-41.1009,146.319,-37.5838,148.147
0.0225,8,8.1,12.1362,84.1017,-51.5577,58.8708,-46.7347,135.659,-37.1386,140.69
0.0225,8.1,8.2,12.5061,84.927,-51.9668,59.3623,-46.8561,136.894,-37.1501,141.979
0.0225,8.2,8.3,12.8761,85.7522,-52.3758,59.8537,-46.9776,138.128,-37.1617,143.268
0.0225,8.3,8.4,13.2461,86.5774,-52.7849,60.3452,-47.0991,139.362,-37.1732,144.557
0.0225,8.4,8.5,13.616,87.4026,-53.194,60.8366,-47.2206,140.597,-37.1848,145.846
0.0225,8.5,8.6,13.986,88.2278,-53.6031,61.3281,-47.3421,141.831,-37.1964,147.135
0.0225,8.6,8.7,14.3559,89.053,-54.0121,61.8195,-47.4636,143.065,-37.2079,148.424
0.0225,8.7,8.8,14.7259,89.8782,-54.4212,62.311,-47.585,144.299,-37.2195,149.713
0.0225,8.8,8.9,15.0959,90.7034,-54.8303,62.8024,-47.7065,145.534,-37.231,151.002
0.0225,8.9,9,15.4658,91.5287,-55.2394,63.2938,-47.828,146.768,-37.2426,152.292
0.0375,8,8.1,10.0611,85.282,-49.8344,61.5274,-51.4663,135.116,-36.1284,143.164
0.0375,8.1,8.2,10.4098,86.121,-50.2224,62.048,-51.6382,136.343,-36.1236,144.48
0.0375,8.2,8.3,10.7585,86.9601,-50.6105,62.5685,-51.81,137.571,-36.1188,145.795
0.0375,8.3,8.4,11.1072,87.7991,-50.9985,63.0891,-51.9819,138.798,-36.114,147.111
0.0375,8.4,8.5,11.456,88.6381,-51.3865,63.6097,-52.1537,140.025,-36.1093,148.426
0.0375,8.5,8.6,11.8047,89.4771,-51.7746,64.1303,-52.3256,141.252,-36.1045,149.742
0.0375,8.6,8.7,12.1534,90.3161,-52.1626,64.6508,-52.4974,142.479,-36.0997,151.057
0.0375,8.7,8.8,12.5021,91.1551,-52.5506,65.1714,-52.6693,143.706,-36.095,152.373
0.0375,8.8,8.9,12.8508,91.9942,-52.9387,65.692,-52.8412,144.933,-36.0902,153.689
0.0375,8.9,9,13.1995,92.8332,-53.3267,66.2126,-53.013,146.16,-36.0854,155.004
0.0525,8,8.1,8.6042,85.8705,-47.7852,63.3089,-54.7047,133.656,-34.3378,144.336
0.0525,8.1,8.2,8.93754,86.7169,-48.1486,63.8497,-54.9121,134.866,-34.3092,145.665
0.0525,8.2,8.3,9.27088,87.5633,-48.5121,64.3905,-55.1196,136.075,-34.2806,146.993
0.0525,8.3,8.4,9.60422,88.4097,-48.8756,64.9312,-55.327,137.285,-34.252,148.322
0.0525,8.4,8.5,9.93756,89.2561,-49.239,65.472,-55.5344,138.495,-34.2234,149.65
0.0525,8.5,8.6,10.2709,90.1025,-49.6025,66.0128,-55.7419,139.705,-34.1949,150.978
0.0525,8.6,8.7,10.6042,90.9489,-49.966,66.5536,-55.9493,140.915,-34.1663,152.307
0.0525,8.7,8.8,10.9376,91.7953,-50.3295,67.0943,-56.1568,142.125,-34.1377,153.635
0.0525,8.8,8.9,11.2709,92.6417,-50.6929,67.6351,-56.3642,143.335,-34.1091,154.964
0.0525,8.9,9,11.6042,93.4881,-51.0564,68.1759,-56.5716,144.544,-34.0805,156.292
0.0675,8,8.1,7.15414,86.304,-45.6443,64.9626,-57.8085,131.948,-32.4633,145.24
0.0675,8.1,8.2,7.47224,87.1559,-45.982,65.522,-58.0498,133.138,-32.4099,146.578
0.0675,8.2,8.3,7.79034,88.0078,-46.3198,66.0814,-58.291,134.328,-32.3564,147.916
0.0675,8.3,8.4,8.10844,88.8597,-46.6576,66.6408,-58.5323,135.517,-32.3029,149.254
0.0675,8.4,8.5,8.42653,89.7116,-46.9953,67.2001,-58.7736,136.707,-32.2494,150.592
0.0675,8.5,8.6,8.74463,90.5635,-47.3331,67.7595,-59.0149,137.897,-32.1959,151.93
0.0675,8.6,8.7,9.06273,91.4154,-47.6709,68.3189,-59.2562,139.086,-32.1424,153.269
0.0675,8.7,8.8,9.38082,92.2673,-48.0086,68.8782,-59.4974,140.276,-32.089,154.607
0.0675,8.8,8.9,9.69892,93.1191,-48.3464,69.4376,-59.7387,141.466,-32.0355,155.945
0.0675,8.9,9,10.017,93.971,-48.6842,69.997,-59.98,142.655,-31.982,157.283
0.0825,8,8.1,5.71322,86.5832,-43.4212,66.4868,-60.7736,130.004,-30.516,145.878
0.0825,8.1,8.2,6.01621,87.4387,-43.7322,67.0632,-61.047,131.171,-30.4367,147.223
0.0825,8.2,8.3,6.31921,88.2943,-44.0433,67.6395,-61.3203,132.338,-30.3574,148.567
0.0825,8.3,8.4,6.62221,89.1498,-44.3544,68.2159,-61.5937,133.504,-30.2781,149.912
0.0825,8.4,8.5,6.92521,90.0053,-44.6654,68.7923,-61.8671,134.671,-30.1988,151.256
0.0825,8.5,8.6,7.2282,90.8609,-44.9765,69.3687,-62.1405,135.837,-30.1195,152.601
0.0825,8.6,8.7,7.5312,91.7164,-45.2875,69.9451,-62.4139,137.004,-30.0402,153.945
