0	0	2	1.57000000000000
0.241755244660416	0.896446678590530	1.88178401954340	1.82312383697292
-0.112490036286931	1.73851908874907	1.90293895630946	1.65328228322438
-0.268793278986680	2.36574551998344	1.67441918054042	1.63423591244776
-0.188167403356409	3.36911996029032	1.81848757587906	1.98221445372701
-0.664833305085728	4.37755501735681	1.88393554350607	2.17919997298845
-1.06466476984299	5.29225669575891	2.25828050536741	2.51620218406519
-1.90004464370767	6.06237320998149	2.48290804928290	2.80204367857615
-2.89956072760334	6.61978021524563	2.92769798098610	2.91626188357644
-4.44249643563943	6.98480469050354	3.26725282972203	3.23147885771800
-6.23665463658652	6.97736003267912	3.40788316721305	3.56792524016123
-7.85665799203170	6.45231178686565	3.82048743252986	3.47692336987618
-9.53878954348764	5.86613125487523	4.11892403356470	3.65927235297656
-11.4298341751039	4.71543144573199	4.49894023886139	3.83160971862920
-13.2913385093861	3.01619663233052	4.40195231603688	4.09694293236803
-14.7414311050357	0.951675458365517	4.42747648301684	4.55037438572004
-15.1688803166900	-1.30280872356722	4.72256536090254	4.63093540380383
-15.5755744504551	-4.03479878106086	4.71082649707309	5.01931872962338
-14.9271241530247	-6.44802998841988	4.94266348693844	4.99930673365869
-14.1248753446184	-8.85558452392306	5.27812450601792	5.29125586546745
-12.5201572735582	-11.0683748493722	5.43651925672315	5.67866944338233
-10.4869513409381	-12.9296132586879	5.17285072270134	5.94521701477302
-7.72879653671466	-13.6492623848886	5.64705212673845	6.10760687188023
-4.77089408944402	-14.4012698515905	5.59257591760405	6.63300332571083
-2.29667882116589	-13.2927865160600	5.68654863112052	6.87112425303169
-0.0636421267802718	-11.6471398402011	6.06877102544929	7.11275970865949
2.19264103357767	-9.66902774720921	6.03608020938833	7.28284904200531
4.01194397971480	-7.32906188998277	6.01586670183725	7.28400845829038
5.91916440819320	-5.04826720194353	6.17352824209274	7.32410970143115
7.59916025878435	-2.29779261340602	6.35245957659704	7.61825139632453
8.29905750553225	0.669504490955423	6.45350924474039	7.36552050911091
9.60011229390410	3.41831639044009	6.25137926055928	7.38658456807767
11.1880315680031	6.16789848075710	6.39495288792627	7.63285169726871
11.9398883164793	9.10634365871272	6.36449343974474	7.20324399701986
13.9200588879726	11.4697605096208	6.01657358155412	6.94627209528278
16.1130303598637	13.1726902404094	5.83952578305698	7.00394148003813
18.2859437029116	15.5790437642356	6.04435587714836	7.15116755626516
20.7828587223428	17.8585464844995	6.23236591140271	7.03531693463127
23.1948547854309	20.1149674789218	6.20082066653517	7.06455658491845
25.2323601861988	22.0873544566607	5.76264048819726	6.98571978038046
27.4734867849207	23.8319636081277	5.41096044238807	6.97934058743742
29.4566608910293	25.7772942771805	5.42588356376073	7.06108239853857
31.3137621754519	27.5926894972980	5.16290130728638	6.96950395757640
33.0855969161242	29.2512340348610	4.89501877351157	6.69284126331398
35.4703741279927	30.2121511760929	4.68983906152133	6.70810228474175
37.2606422371018	31.2671801391066	4.56322650385584	6.28449626887017
39.4882532282491	31.5440817741363	4.44969713532954	6.03070249240171
41.2581534200143	31.0486688674636	4.06516645196664	5.81300369043331
43.0401982703580	29.9156803856561	3.64616954489745	5.18527544548169
43.5772705861281	28.3857042207164	3.10469063031528	4.96545320938708
44.0041211293801	27.0263509331332	2.84719101010936	4.60805768164536
43.6867117524003	25.5603062286800	2.30470319784011	4.29733460828336
43.2574214494695	24.8248589843998	2.16787843171108	4.37639678317414
42.9324467047376	23.7411198042599	1.97612712581377	4.11402013190475
42.4561010847894	23.1205217855657	1.91378471390126	4.22085756487237
41.9909161280272	22.2022257962598	1.45566616611836	4.00651998309215
41.3718360431727	21.6504858733886	1.23099127282402	3.47120345428658
41.1722544063300	21.2902124136220	1.15884792999560	3.07614831761884
40.6115508110066	21.4181035196108	1.11183662914757	2.87539780481306
40.3613698642032	21.6943472490767	1.17658724129907	2.95743959415000
39.5869817323285	21.9184121442539	1.24226058466860	2.65785394965844
38.8873743229080	22.0574384768888	1.01717879308304	2.54038977073431
38.4873952769342	22.5747989765509	1.23488972560305	2.49974967897378
37.9957120098244	23.0395736006308	1.30415772656674	2.42742939360085
37.5527928171206	23.4010129174312	1.22609848600954	2.41299644212619
37.0364172912657	24.1209535025158	1.36703853040471	2.51314445963147
36.4234700718971	24.7945301837480	1.51519159684591	2.80592206749389
35.9746335643673	24.9856606424400	1.85080514614835	2.81189324975837
34.7688890244469	25.1505663222865	1.89691609934939	2.70384691633447
33.6161853957602	25.5142824217154	2.00045623135829	2.79965807096227
32.7066092295189	25.8826658482905	2.19069446539278	2.90575743462614
31.7031857664506	26.0887443382247	2.19797708006045	3.42416397668619
30.8092929531576	25.4575024231014	2.41420114751344	3.26174257728948
29.3030641037149	25.3498169624307	2.60358842698390	3.34520230659929
27.8622828462786	25.2738479588620	2.91239457999781	3.61505026689850
26.4882427793160	24.3499685645210	3.09213256800040	3.50065520682511
25.0300099821175	23.6725258237409	3.36974084732203	3.63681447844990
23.4913016308890	22.8226696081221	3.66364868476381	3.73583714500639
21.8866151100916	21.7492800288647	3.64743625515762	4.21033514861688
20.9356869143770	20.2475911244430	3.84657144032062	4.65803079512015
20.9719292469083	18.4874589033655	4.29241116520071	4.82482359588707
21.2978335672241	16.2477275985828	4.45799460086798	5.10832197338689
22.3266950566637	13.9915777997556	4.88024399365702	5.28466713149080
23.7254956236933	12.0068920709796	5.14376576619315	5.45757287782714
25.8607585678869	10.4104977748675	5.81852364824300	5.78108383803347
28.5763343241574	8.94667211690993	6.19432923229576	5.96964094306792
31.7785277382638	8.03291382132099	6.30467364248395	6.48979296156108
35.0508987972839	8.57966117790538	6.64493911842715	6.46777213408261
38.5426912195120	9.38082802494748	7.16902666475727	6.60422039199396
42.1356915966264	10.5193986951768	7.41964250359563	6.77628464315760
45.6892598812586	12.3240319219724	7.77165038308318	7.22404983784524
47.7062782758639	15.4625678762909	7.59872301907805	7.31492684378790
49.6707617698693	18.9264853913982	7.86211024025876	7.44131548690217
51.4890460607159	22.8172204624340	8.19200092107633	7.68484901553829
52.2837493463661	26.8937901373237	8.30271377814663	7.76929707274085
52.3863962382411	30.9557567963418	8.08055532884723	7.77902851770053
52.7634993698953	35.3484574990648	8.27081981813468	7.97618532500083
52.3462321914100	39.5554116343790	8.47380388185538	7.79490979656372
52.4742384895999	43.4677731588737	8.15255872274466	7.40298453599630
54.2964474284965	47.4740523840619	8.44436192147056	7.52498061983539
55.6504088013235	51.4142670538227	8.24336909700395	7.54786713938363
56.8019922813665	55.3110341959916	7.95928351679290	7.44355129024628
58.5150126545070	59.1830992042339	8.02782908275908	7.58871988612994
59.9251765530406	62.9095096749374	7.88738296921922	7.65359018961369
60.8065655348689	66.4662081810269	7.45712001165773	7.47832717551636
62.0120433292010	69.8164436928727	7.05616283315902	7.30655011579664
63.7235563276791	72.6963315169634	6.80098906482746	7.04290056805498
66.1562333951398	75.2080744016426	6.74611307601480	6.87269566378660
68.7075792953432	76.8417498948432	6.25425263845492	6.48112790794253
71.6003281477205	77.3523659883627	5.85926485678980	6.21462050916206
74.5020331502401	77.1190922233097	5.48940469950188	6.20167829339563
77.2101519147337	76.7382522643283	5.19281333234406	5.83069572202933
79.5315557829523	76.0025174526331	5.26042619556724	5.88089848666542
82.1897987815400	74.7656057666711	4.93887815524116	5.63649609342865
83.9816254193278	73.1874587311686	4.86314242175763	5.37948795709678
85.6955757168045	71.5316685127948	4.85883678720294	5.28636000440504
87.1258730145303	69.8190462291883	4.82757235989064	5.27753813726825
88.1096982323051	68.0101136135393	4.63983099221975	5.05660213129505
88.8761995224809	66.0012932698427	4.64315031845927	4.82457128764800
89.2366613878890	63.7178673830161	4.38681415504638	4.96659863604487
89.4581586513063	61.4877308789841	4.15317401912913	4.47644856884190
89.1084843032447	59.4786073943086	4.17782989577715	4.02042744380190
87.8849337472625	57.8577037436315	4.20478206026185	3.85212170486554
86.3735694964832	56.4534893358787	4.21915883180039	3.69892401671120
84.8125738440162	55.5611057455176	4.05630720277263	3.99314304802158
83.6469382356562	53.6042738516621	3.76095392228165	4.00588401834133
82.5058791571761	52.2484688667831	3.79852240042261	4.11350288697019
81.4920563457078	50.8278010987280	3.88202669825291	4.27835818420102
80.2315690912781	49.3914327005304	4.12600652367461	4.24853842638779
79.3116584205497	47.6965036817577	4.18671667614464	4.50486249865632
78.9170240224739	45.5834149900442	4.20756794415349	4.65552826407560
78.9571666544546	43.7214558539067	4.60796071745808	4.58499543367828
78.3664266476585	41.2057996852817	4.58653823043666	4.51802057061064
77.8784187319786	39.0207597963839	4.82172279592750	4.76806188101275
78.2391619040123	36.5166264267313	5.05308642723763	4.80938778551674
78.2904146573303	33.9670166792183	5.35436941601197	4.97226384971068
78.9019071888746	31.3776249527669	5.53551132968123	5.08163230892730
79.6071618562706	28.6500108242215	5.39650022168809	5.04368387176354
80.4630177268167	26.3631065257592	5.63434323132996	5.54865464350378
82.7590439377138	24.6429189355751	6.16281165540712	5.94039284147102
85.9420598390352	23.7421253028448	6.49164896930988	6.33771079527613
89.5038003015376	23.8105680702417	6.66029812283491	6.54641002143253
92.9084222084521	24.4337913058012	6.80110772379594	6.56386234053304
96.1864926992707	25.4042760759055	6.95173821997775	7.02256431327731
98.8650132555315	27.5971290004902	7.11236653363182	7.14141652181027
101.218447263043	30.2733187963530	7.21960409465993	7.43648668741681
102.663127537587	33.4837615377578	7.30689949749553	7.69828213308003
103.089649288027	37.1126104213054	7.36874741451725	7.90675929122791
102.968195491478	40.8916439520920	7.69140001736679	8.23195465212413
101.587533816928	44.1500974748472	7.50183377271470	8.29605907988071
99.9796766287595	47.2050900973750	7.41319253895745	8.31082540100861
98.2333998599833	50.5786671405560	7.44161074755959	8.78649517734289
95.1576274218720	52.9570268678352	7.69784448379611	9.07879400928327
91.4731589082601	53.9111878170226	7.51870511838708	9.16599862080861
87.7064506895082	54.9773340378159	7.47511550206928	9.45132188500736
83.9675164546954	55.2953383263684	7.70897612218487	9.74914358785366
80.5526993669573	53.9889008332214	7.59230379043513	10.0332685402230
77.4111228764671	51.8487033843134	7.48450074960523	10.0462020904996
74.3437355241773	49.6621164526599	7.41545473783197	9.97101133253388
71.2277401183097	47.7441026522107	7.32105514363106	9.92774408390549
67.7631459889670	46.1088427674794	7.16160369549915	9.89975860213255
64.7387531170075	44.5511819971114	7.10795501458355	10.1295635804619
62.0555041709865	42.5603699939127	7.12438412451249	10.2380136203032
59.6549975012933	39.8605347059116	6.70811607433644	10.1874250495779
57.2375025499541	37.4046108836838	6.49649294277268	10.1006367824878
54.9242998439803	35.0889329794892	6.19764510817078	9.84866091841898
52.3101502490673	33.5475402507118	5.90720459394081	9.37396570296957
49.3223928825912	33.6108054192234	5.82745895801476	8.71261425799714
46.9176991585657	35.4988636166435	5.53822089254595	8.36541251012092
45.5322756277978	37.5213768049195	5.03128999290925	7.89691192384852
45.6924817071891	39.9176856228961	4.68649759784663	7.89902237889961
45.6337695372641	41.9592388806684	4.40112597492784	7.53784015810637
46.1534505907923	44.1699005049667	4.40950229168306	6.95327999447335
47.7371538991568	45.5606166463198	4.26277052107414	6.67968452865976
49.3541171526651	46.6644696368872	4.16881587032468	6.24287896375757
50.9208449330967	46.4581375990938	3.80418414384798	5.93039480492415
52.6821730488028	45.7698249815309	3.57106673340521	5.38560382059769
53.4520913482584	44.3933375152821	3.36366250748028	5.20089393225885
54.0577053789038	43.0206585403063	2.98220675493424	4.89682323229869
54.1497006121165	41.6942659485059	2.70408313549546	4.81365267681388
54.3485169585378	40.2398093228150	2.46393192667892	4.73242384073820
54.5297414746646	39.3940935096249	2.59187992049089	4.51864930817695
54.3666853052107	38.2533216619817	2.38250673708286	4.44218576811562
54.1433132737112	37.0425465608293	2.30563177335695	4.41576253065444
53.8566334219775	35.8560428087940	2.21068299428892	4.23278752947974
53.0572056647022	34.9408097412264	1.92470927021375	4.09353381211935
52.4922777708765	34.4917292175859	2.12248867499046	4.09771696495183
52.0460350891485	33.7480424776164	2.14556303442344	4.25112977372246
51.4363018366763	32.9120863404683	2.24309278867812	4.29312432790916
50.9871135365314	31.6517166933015	2.08603984960889	4.28417715249136
50.3535733210423	31.0048440819944	2.29356437041376	4.37153035971185
50.0651581634054	30.0281859066944	2.36347911492131	4.40783146538774
49.7208817399181	28.8758466747218	2.37794579808045	4.30266504331511
48.9979081182417	27.8749074707563	2.62673417420096	4.32536951292673
48.2502051557806	26.7389930321431	2.61228707540612	4.20719197035193
47.7864528882388	25.4869881029040	2.73760168423921	4.47770776318177
47.5976952914090	24.3172927345605	2.97760095759713	4.76328850287130
47.6768176680591	22.8885306395692	3.33769889665452	4.87921693636518
48.0569283722976	21.3566989391662	3.57933352309449	5.19975807550996
48.6301237545573	19.8119748308508	3.96430547305811	5.15091273901250
49.8180374654682	17.8863401223043	4.07851805072762	5.55176819484270
51.1139647521269	16.5101033608341	4.20913968528391	6.01717408787207
53.3005062245772	15.7430107513118	4.41732485194559	6.02170895448571
55.7507569772265	15.0849843950699	4.83173257329016	6.31969146480442
58.1577216357874	15.4448442442081	5.27214130695515	6.66606970311067
60.5670333829346	16.4428798653860	5.40624937616065	6.59385398937874
63.2510859493573	17.1229186501126	5.59842079775093	6.78915255818804
65.5414065493079	18.6030361175269	5.80654664482551	6.87493377384897
68.1770262226275	19.9525036359183	5.80126358164506	7.15498280138150
69.9707328674293	22.3698952358381	6.08393044760019	7.42937414785264
71.2440233500419	25.3570260092412	6.39661723636308	7.68402911458612
